date,date_utc,open,high,low,close,volume,adjclose,symbol
09-24-2021,1632490200,354.03,359.93,352.76,358.16,3306200,355.62,MA
09-27-2021,1632749400,357.05,362.59,355.16,356.77,4158000,354.24,MA
09-28-2021,1632835800,355.5,356.0,349.05,351.18,3266900,348.69,MA
09-29-2021,1632922200,352.81,357.18,352.41,353.19,2808800,350.69,MA
09-30-2021,1633008600,354.74,356.0,347.4,347.68,4393300,345.22,MA
10-01-2021,1633095000,349.83,363.18,347.16,360.18,5227300,357.63,MA
10-04-2021,1633354200,359.93,360.65,339.34,344.2,7901500,341.76,MA
10-05-2021,1633440600,347.56,348.57,342.93,343.21,4724100,340.78,MA
10-06-2021,1633527000,340.01,348.88,339.11,348.69,3712000,346.22,MA
10-07-2021,1633613400,349.0,357.9,349.0,353.91,3209200,351.85,MA
10-08-2021,1633699800,356.0,360.37,354.21,354.96,2336700,352.89,MA
10-11-2021,1633959000,353.95,354.88,346.9,347.15,2769800,345.13,MA
10-12-2021,1634045400,348.65,350.0,344.62,345.34,3042900,343.33,MA
10-13-2021,1634131800,346.25,349.5,336.98,342.35,3755700,340.36,MA
10-14-2021,1634218200,343.84,345.81,340.83,344.58,4083800,342.57,MA
10-15-2021,1634304600,349.0,356.61,347.74,356.0,4053600,353.93,MA
10-18-2021,1634563800,353.96,359.94,350.23,358.44,3280900,356.35,MA
10-19-2021,1634650200,358.4,362.29,357.61,362.1,2835400,359.99,MA
10-20-2021,1634736600,361.7,362.49,356.0,356.77,2796200,354.69,MA
10-21-2021,1634823000,354.6,356.38,347.27,356.21,2516300,354.14,MA
10-22-2021,1634909400,356.68,361.64,354.9,358.67,2774400,356.58,MA
10-25-2021,1635168600,362.46,364.3,358.79,360.86,2447900,358.76,MA
10-26-2021,1635255000,363.38,367.35,356.81,357.32,3320100,355.24,MA
10-27-2021,1635341400,348.0,351.12,333.8,335.72,9652700,333.76,MA
10-28-2021,1635427800,344.17,350.49,328.87,333.03,9505100,331.09,MA
10-29-2021,1635514200,331.24,338.15,331.11,335.52,5843700,333.57,MA
11-01-2021,1635773400,335.25,340.9,332.88,334.05,5126200,332.1,MA
11-02-2021,1635859800,335.13,335.77,326.7,328.48,5375300,326.57,MA
11-03-2021,1635946200,328.5,329.58,323.34,329.43,3952500,327.51,MA
11-04-2021,1636032600,331.07,338.63,329.33,335.43,4819500,333.48,MA
11-05-2021,1636119000,342.44,350.16,341.0,348.79,7201500,346.76,MA
11-08-2021,1636381800,348.01,353.15,347.66,349.67,3862200,347.63,MA
11-09-2021,1636468200,350.0,350.2,339.65,344.65,4247800,342.64,MA
11-10-2021,1636554600,350.1,359.62,349.5,357.94,6337100,355.86,MA
11-11-2021,1636641000,358.38,359.64,352.57,354.34,4472200,352.28,MA
11-12-2021,1636727400,356.06,363.84,355.93,363.5,4724200,361.38,MA
11-15-2021,1636986600,365.14,371.13,360.66,361.36,4693200,359.26,MA
11-16-2021,1637073000,364.77,371.07,362.0,369.56,4969000,367.41,MA
11-17-2021,1637159400,359.58,368.0,351.22,359.17,11727300,357.08,MA
11-18-2021,1637245800,360.73,362.48,344.58,348.22,6533700,346.19,MA
11-19-2021,1637332200,346.0,346.65,339.13,339.72,6954800,337.74,MA
11-22-2021,1637591400,339.8,341.48,319.76,321.3,11378200,319.43,MA
11-23-2021,1637677800,324.96,329.69,321.69,329.0,7116200,327.08,MA
11-24-2021,1637764200,326.95,340.36,325.02,340.0,6414400,338.02,MA
11-26-2021,1637937000,321.58,326.87,319.0,324.17,6613900,322.28,MA
11-29-2021,1638196200,330.01,331.82,318.25,323.01,6362200,321.13,MA
11-30-2021,1638282600,318.0,320.76,310.11,314.92,10237600,313.09,MA
12-01-2021,1638369000,320.78,322.02,306.0,306.28,8008800,304.5,MA
12-02-2021,1638455400,309.59,322.2,308.99,320.2,6717600,318.33,MA
12-03-2021,1638541800,320.24,322.69,314.0,322.11,4732900,320.23,MA
12-06-2021,1638801000,324.75,336.76,322.0,333.33,6055000,331.39,MA
12-07-2021,1638887400,337.3,342.42,337.3,339.51,4939500,337.53,MA
12-08-2021,1638973800,339.23,344.03,334.1,342.34,4226900,340.35,MA
12-09-2021,1639060200,340.05,346.53,339.01,344.52,3389600,342.51,MA
12-10-2021,1639146600,347.0,350.25,344.83,349.92,3405900,347.88,MA
12-13-2021,1639405800,349.19,349.53,340.33,345.31,4358300,343.3,MA
12-14-2021,1639492200,345.32,348.21,337.86,340.55,4518500,338.57,MA
12-15-2021,1639578600,340.0,346.59,335.53,346.35,4918700,344.33,MA
12-16-2021,1639665000,351.7,353.77,345.12,352.92,5369900,350.86,MA
12-17-2021,1639751400,349.19,352.79,344.12,349.31,5898200,347.28,MA
12-20-2021,1640010600,341.24,343.53,336.23,337.02,5013900,335.06,MA
12-21-2021,1640097000,340.33,352.0,339.37,350.74,3105100,348.7,MA
12-22-2021,1640183400,346.58,358.62,346.58,357.48,3456400,355.4,MA
12-23-2021,1640269800,357.54,362.47,355.0,360.58,2627000,358.48,MA
12-27-2021,1640615400,360.0,361.08,355.6,360.31,2677100,358.21,MA
12-28-2021,1640701800,358.79,364.14,358.41,360.78,1920100,358.68,MA
12-29-2021,1640788200,361.78,363.15,360.19,361.29,1535200,359.19,MA
12-30-2021,1640874600,362.0,364.65,359.11,360.99,1558000,358.89,MA
12-31-2021,1640961000,357.95,363.38,356.78,359.32,1984000,357.23,MA
01-03-2022,1641220200,359.79,372.32,359.25,370.95,4708200,368.79,MA
01-04-2022,1641306600,371.99,382.4,371.65,375.39,6854500,373.2,MA
01-05-2022,1641393000,374.0,382.5,372.51,373.9,5976600,371.72,MA
01-06-2022,1641479400,368.69,374.22,366.5,370.0,4781100,368.33,MA
01-07-2022,1641565800,366.39,371.79,364.11,369.65,4551200,367.98,MA
01-10-2022,1641825000,370.91,370.91,348.77,363.91,6009300,362.27,MA
01-11-2022,1641911400,363.53,368.06,356.09,366.29,4131200,364.63,MA
01-12-2022,1641997800,368.94,372.12,367.07,367.31,5783100,365.65,MA
01-13-2022,1642084200,368.61,377.68,367.88,369.52,3892900,367.85,MA
01-14-2022,1642170600,364.32,374.78,364.15,372.14,4029900,370.46,MA
01-18-2022,1642516200,370.79,372.14,365.2,366.3,4933900,364.64,MA
01-19-2022,1642602600,362.41,369.3,359.71,360.73,4464800,359.1,MA
01-20-2022,1642689000,361.83,373.07,361.67,364.0,5043200,362.35,MA
01-21-2022,1642775400,362.5,368.13,354.11,355.08,4867100,353.47,MA
01-24-2022,1643034600,342.57,350.1,330.59,349.42,7472800,347.84,MA
01-25-2022,1643121000,343.32,347.04,333.39,338.76,6994400,337.23,MA
01-26-2022,1643207400,343.36,354.77,341.25,344.66,7438600,343.1,MA
01-27-2022,1643293800,349.08,359.63,334.33,350.53,8416100,348.95,MA
01-28-2022,1643380200,359.05,382.77,355.38,382.51,8813400,380.78,MA
01-31-2022,1643639400,378.68,386.55,376.29,386.38,6345200,384.63,MA
02-01-2022,1643725800,385.76,395.5,382.42,392.06,5841100,390.29,MA
02-02-2022,1643812200,389.29,399.92,382.75,396.75,6115000,394.96,MA
02-03-2022,1643898600,388.54,392.94,386.49,390.07,4209200,388.31,MA
