date,date_utc,open,high,low,close,volume,adjclose,symbol
03-23-2015,1427117400,145.48,146.29,145.02,145.56,3046900,145.56,BRK-B
03-24-2015,1427203800,145.26,145.46,144.24,144.29,2764500,144.29,BRK-B
03-25-2015,1427290200,144.68,144.93,143.56,143.56,3993400,143.56,BRK-B
03-26-2015,1427376600,142.7,143.71,142.5,143.03,3549800,143.03,BRK-B
03-27-2015,1427463000,143.48,143.91,142.9,143.89,3480700,143.89,BRK-B
03-30-2015,1427722200,144.47,146.12,144.15,145.98,3348900,145.98,BRK-B
03-31-2015,1427808600,145.76,145.77,144.26,144.32,3600200,144.32,BRK-B
04-01-2015,1427895000,144.34,144.63,143.39,143.45,3693600,143.45,BRK-B
04-02-2015,1427981400,143.59,143.9,143.15,143.56,2336100,143.56,BRK-B
04-06-2015,1428327000,143.0,144.45,142.57,143.76,2446900,143.76,BRK-B
04-07-2015,1428413400,143.56,144.02,143.0,143.06,2760900,143.06,BRK-B
04-08-2015,1428499800,143.1,143.78,142.82,143.28,4775700,143.28,BRK-B
04-09-2015,1428586200,143.02,143.7,142.78,143.65,2821000,143.65,BRK-B
04-10-2015,1428672600,143.42,143.75,143.02,143.5,2353800,143.5,BRK-B
04-13-2015,1428931800,143.28,143.95,143.0,143.46,2149500,143.46,BRK-B
04-14-2015,1429018200,143.65,143.77,142.12,142.75,2929700,142.75,BRK-B
04-15-2015,1429104600,142.73,143.48,142.58,142.71,2620700,142.71,BRK-B
04-16-2015,1429191000,142.5,142.8,141.7,142.1,2693100,142.1,BRK-B
04-17-2015,1429277400,141.2,141.54,140.33,140.7,4613700,140.7,BRK-B
04-20-2015,1429536600,141.69,142.41,141.51,142.09,2669600,142.09,BRK-B
04-21-2015,1429623000,142.4,142.47,141.12,141.14,3008200,141.14,BRK-B
04-22-2015,1429709400,141.41,142.22,141.09,141.99,2629400,141.99,BRK-B
04-23-2015,1429795800,141.95,143.02,141.63,142.43,2630700,142.43,BRK-B
04-24-2015,1429882200,142.0,142.55,141.75,142.09,2255500,142.09,BRK-B
04-27-2015,1430141400,142.28,142.36,140.87,141.09,3210600,141.09,BRK-B
04-28-2015,1430227800,140.81,142.63,140.59,142.52,2564700,142.52,BRK-B
04-29-2015,1430314200,141.63,142.76,141.57,142.41,3127000,142.41,BRK-B
04-30-2015,1430400600,141.78,142.57,140.93,141.21,3554600,141.21,BRK-B
05-01-2015,1430487000,142.0,143.36,141.79,143.36,2797900,143.36,BRK-B
05-04-2015,1430746200,144.95,146.33,144.0,146.15,4229400,146.15,BRK-B
05-05-2015,1430832600,145.91,146.42,144.51,144.56,2993500,144.56,BRK-B
05-06-2015,1430919000,145.0,145.44,142.94,143.78,3320500,143.78,BRK-B
05-07-2015,1431005400,143.41,145.52,143.36,145.31,3314300,145.31,BRK-B
05-08-2015,1431091800,146.56,148.42,146.4,148.31,5277900,148.31,BRK-B
05-11-2015,1431351000,148.5,148.57,146.0,146.17,3814700,146.17,BRK-B
05-12-2015,1431437400,145.35,145.39,144.03,144.79,2823200,144.79,BRK-B
05-13-2015,1431523800,144.16,144.73,144.02,144.26,2621700,144.26,BRK-B
05-14-2015,1431610200,145.22,145.83,144.52,145.78,2326400,145.78,BRK-B
05-15-2015,1431696600,145.93,146.09,144.65,145.26,2423500,145.26,BRK-B
05-18-2015,1431955800,145.39,145.9,145.04,145.83,2266200,145.83,BRK-B
05-19-2015,1432042200,145.83,147.0,145.26,146.54,2635700,146.54,BRK-B
05-20-2015,1432128600,146.41,146.44,145.64,145.94,2239100,145.94,BRK-B
05-21-2015,1432215000,145.6,145.93,145.16,145.27,2293900,145.27,BRK-B
05-22-2015,1432301400,145.1,145.27,144.53,144.6,2188300,144.6,BRK-B
05-26-2015,1432647000,144.44,144.91,143.56,143.63,3299400,143.63,BRK-B
05-27-2015,1432733400,143.71,145.15,143.58,144.75,2275400,144.75,BRK-B
05-28-2015,1432819800,144.93,145.1,144.01,144.74,2300000,144.74,BRK-B
05-29-2015,1432906200,144.87,144.99,143.0,143.0,3641100,143.0,BRK-B
06-01-2015,1433165400,143.26,144.07,143.06,143.35,2579400,143.35,BRK-B
06-02-2015,1433251800,143.2,143.35,142.28,143.03,2737900,143.03,BRK-B
06-03-2015,1433338200,143.43,143.73,142.56,143.19,2288300,143.19,BRK-B
06-04-2015,1433424600,142.57,142.9,141.23,141.37,3369100,141.37,BRK-B
06-05-2015,1433511000,141.51,141.81,140.52,140.76,3343900,140.76,BRK-B
06-08-2015,1433770200,140.43,140.7,139.52,139.52,2998600,139.52,BRK-B
06-09-2015,1433856600,139.21,140.39,139.14,139.63,2612800,139.63,BRK-B
06-10-2015,1433943000,140.0,141.5,139.68,140.86,3156700,140.86,BRK-B
06-11-2015,1434029400,141.43,141.61,140.6,141.36,2436000,141.36,BRK-B
06-12-2015,1434115800,141.12,141.15,139.78,140.29,2768400,140.29,BRK-B
06-15-2015,1434375000,139.72,139.96,138.78,139.4,2859500,139.4,BRK-B
06-16-2015,1434461400,139.47,139.73,138.92,139.71,2369900,139.71,BRK-B
06-17-2015,1434547800,139.85,140.56,139.16,139.97,2280200,139.97,BRK-B
