date,date_utc,open,high,low,close,volume,adjclose,symbol
12-12-2013,1386858600,121.78,122.1,120.57,120.99,7221200,83.28,CVX
12-13-2013,1386945000,120.44,121.14,119.38,119.9,5268100,82.53,CVX
12-16-2013,1387204200,120.46,120.7,119.81,120.22,7304500,82.75,CVX
12-17-2013,1387290600,120.12,120.23,118.25,118.74,6824000,81.73,CVX
12-18-2013,1387377000,119.33,121.77,119.21,121.6,8206400,83.7,CVX
12-19-2013,1387463400,121.57,123.4,121.06,123.22,6540600,84.82,CVX
12-20-2013,1387549800,122.82,123.79,122.4,122.78,9455200,84.51,CVX
12-23-2013,1387809000,123.41,123.59,122.63,122.8,4062400,84.53,CVX
12-24-2013,1387895400,122.77,123.55,122.7,123.51,1587800,85.02,CVX
12-26-2013,1388068200,123.6,124.99,123.55,124.81,3415200,85.91,CVX
12-27-2013,1388154600,125.0,125.65,124.69,125.23,3455300,86.2,CVX
12-30-2013,1388413800,124.79,125.21,123.9,124.23,4688500,85.51,CVX
12-31-2013,1388500200,124.68,125.17,123.93,124.91,3475600,85.98,CVX
01-02-2014,1388673000,124.46,124.88,123.71,124.14,4540300,85.45,CVX
01-03-2014,1388759400,124.6,124.89,123.86,124.35,3506000,85.59,CVX
01-06-2014,1389018600,124.59,124.8,123.52,124.02,4252300,85.37,CVX
01-07-2014,1389105000,124.42,125.32,123.65,125.07,4563300,86.09,CVX
01-08-2014,1389191400,124.44,124.46,122.75,123.29,8282500,84.86,CVX
01-09-2014,1389277800,123.42,123.42,122.02,123.29,5643500,84.86,CVX
01-10-2014,1389364200,122.5,122.84,120.37,121.01,8127500,83.3,CVX
01-13-2014,1389623400,120.81,120.9,119.01,119.25,6504200,82.08,CVX
01-14-2014,1389709800,119.4,119.75,118.8,119.57,6904600,82.3,CVX
01-15-2014,1389796200,119.69,120.07,119.05,119.18,5829300,82.04,CVX
01-16-2014,1389882600,119.11,119.29,118.19,118.83,5041100,81.79,CVX
01-17-2014,1389969000,119.03,120.38,118.74,119.29,7199700,82.11,CVX
01-21-2014,1390314600,120.74,120.89,119.51,120.36,5602300,82.85,CVX
01-22-2014,1390401000,120.51,120.76,119.97,120.43,4977500,82.9,CVX
01-23-2014,1390487400,119.84,119.85,118.26,118.39,6205800,81.49,CVX
01-24-2014,1390573800,117.87,118.14,116.26,116.29,7094900,80.05,CVX
01-27-2014,1390833000,116.26,117.25,115.88,116.43,6179500,80.14,CVX
01-28-2014,1390919400,116.72,117.03,116.07,116.84,4303700,80.43,CVX
01-29-2014,1391005800,116.14,116.89,115.71,116.0,5522100,79.85,CVX
01-30-2014,1391092200,116.31,116.96,115.18,116.45,5538700,80.16,CVX
01-31-2014,1391178600,113.9,113.9,111.11,111.63,15523500,76.84,CVX
02-03-2014,1391437800,112.35,112.46,110.54,111.14,11275300,76.5,CVX
02-04-2014,1391524200,111.86,112.04,110.49,110.83,9717200,76.29,CVX
02-05-2014,1391610600,111.0,111.0,109.27,109.52,10562900,75.39,CVX
02-06-2014,1391697000,110.11,111.35,109.91,111.27,7983300,76.59,CVX
02-07-2014,1391783400,111.91,112.12,110.39,112.05,7071800,77.13,CVX
02-10-2014,1392042600,112.47,112.47,111.08,111.69,9251300,76.88,CVX
02-11-2014,1392129000,112.03,113.87,111.95,113.58,6874700,78.18,CVX
02-12-2014,1392215400,112.89,112.89,111.81,112.03,6422100,77.8,CVX
02-13-2014,1392301800,111.73,112.74,111.18,112.51,5061600,78.13,CVX
02-14-2014,1392388200,112.58,113.83,111.59,113.48,6776400,78.81,CVX
02-18-2014,1392733800,113.86,114.11,112.6,112.71,6106600,78.27,CVX
02-19-2014,1392820200,112.55,115.05,112.47,113.6,7989900,78.89,CVX
02-20-2014,1392906600,113.51,115.33,113.1,114.6,8406900,79.58,CVX
02-21-2014,1392993000,114.72,114.74,112.6,112.68,9221100,78.25,CVX
02-24-2014,1393252200,113.37,115.0,113.05,114.15,7337900,79.27,CVX
02-25-2014,1393338600,114.37,115.44,114.24,114.97,5976100,79.84,CVX
02-26-2014,1393425000,114.82,115.86,114.4,115.51,6113800,80.22,CVX
02-27-2014,1393511400,115.66,115.82,114.56,115.69,4922600,80.34,CVX
02-28-2014,1393597800,115.87,116.74,114.81,115.33,6944600,80.09,CVX
03-03-2014,1393857000,114.79,116.19,114.26,114.84,6046200,79.75,CVX
03-04-2014,1393943400,115.89,116.27,115.26,115.32,5611500,80.08,CVX
03-05-2014,1394029800,115.08,115.26,114.01,114.43,6703700,79.47,CVX
03-06-2014,1394116200,114.71,115.15,114.35,114.85,5179600,79.76,CVX
