horizon,mse,rmse,mae,mape,mdape,smape,coverage
103 days 12:00:00,113.57623870431641,10.657215335363944,7.40730597418688,0.09013113784057333,0.07474871595850076,0.09351892747678636,0.26605504587155965
104 days 00:00:00,113.93097345370865,10.673845298378117,7.420933442093183,0.09009483191981378,0.0754467983500492,0.09348090317954753,0.26850152905198776
104 days 12:00:00,115.6333896031646,10.753296685350247,7.459363060408829,0.09011186239566855,0.0754467983500492,0.09357880251337507,0.27217125382262997
105 days 00:00:00,117.06468848641957,10.819643639529888,7.51561346811526,0.0906054482893939,0.07684353608558535,0.09409737004522914,0.27278287461773704
105 days 12:00:00,118.95531164651334,10.90666363497625,7.564856705637005,0.09080988106596154,0.07712920479655644,0.09436560032183629,0.27522935779816515
106 days 00:00:00,121.23684477923206,11.01076040876524,7.659726065336064,0.0917724365063775,0.07724210016759399,0.09539069691226364,0.27400611620795107
106 days 12:00:00,123.26322151623269,11.102397106761796,7.718699152622898,0.0920836504425499,0.07739204118650314,0.09574737342960439,0.27217125382262997
107 days 00:00:00,125.4399220848686,11.19999652164538,7.815151591065786,0.0930509049929738,0.0774783054380836,0.09676573299534613,0.27217125382262997
107 days 12:00:00,127.26560915237167,11.281206014977817,7.823303193993117,0.09245884712487148,0.07724210016759399,0.09629107678011753,0.28134556574923547
108 days 00:00:00,128.2350389039497,11.324091085113617,7.8698428900437865,0.09326048370216003,0.07739204118650314,0.09716534108440923,0.28134556574923547
108 days 12:00:00,127.25337348511124,11.280663698786134,7.786899236211974,0.09225242840718953,0.07712920479655644,0.09615267539722373,0.290519877675841
109 days 00:00:00,126.628719491485,11.252942703643567,7.762398400925943,0.09243024983364219,0.07724210016759399,0.09628094932388456,0.29357798165137616
109 days 12:00:00,125.9137829643076,11.221131091129253,7.6961548553555525,0.09146753855705125,0.07684353608558535,0.09528725373725953,0.30275229357798167
110 days 00:00:00,125.9801602685972,11.224088393655727,7.69780801683768,0.09168030236473466,0.07712920479655644,0.09543463581736716,0.3058103975535168
110 days 12:00:00,128.18414594758696,11.321843752127432,7.723555540769295,0.09129759416987993,0.0754467983500492,0.09510067723860682,0.308868501529052
111 days 00:00:00,130.89142094211002,11.440778860816689,7.831661836638999,0.09207244892191264,0.07712920479655644,0.09590159675149086,0.3081039755351682
111 days 12:00:00,134.02874443775957,11.577078406824391,7.911971614651771,0.09234210850516993,0.07724210016759399,0.09630172337312722,0.31116207951070335
112 days 00:00:00,136.5526340697375,11.685573758687996,8.01067674460648,0.09332370479542387,0.0774783054380836,0.09730112605989537,0.3103975535168196
112 days 12:00:00,139.40989890145084,11.807196911267756,8.073459019587926,0.09362468825278569,0.0774783054380836,0.09769773303246132,0.3149847094801223
113 days 00:00:00,141.339885860421,11.88864524916195,8.162226299121079,0.09476723582566988,0.08068706680935721,0.0988342359960387,0.31269113149847094
113 days 12:00:00,143.80373645261832,11.991819563878465,8.218538383513494,0.0950905627421272,0.07906986460009607,0.09925904820082816,0.3149847094801223
114 days 00:00:00,144.20785236876984,12.008657392430257,8.2368386272002,0.09534800237057212,0.08068706680935721,0.09946826031472324,0.3149847094801223
114 days 12:00:00,146.26774115073584,12.094120106511918,8.249123260258685,0.09518762674578907,0.07906986460009607,0.09937858698616418,0.3180428134556575
115 days 00:00:00,145.30951793212265,12.054439760193032,8.183992038198767,0.09450111123939768,0.0774783054380836,0.09868452375830421,0.3211009174311927
115 days 12:00:00,143.61046252805036,11.983758280608399,8.10529943466191,0.09372440401992901,0.07739204118650314,0.09787000844959223,0.3296636085626911
116 days 00:00:00,142.6762677500573,11.944717148181336,8.048344148317627,0.09320008904626131,0.07724210016759399,0.0972411795475915,0.3333333333333333
116 days 12:00:00,142.49752480065186,11.937232711171038,8.018794229834215,0.09271268078797117,0.07474871595850076,0.0967539244253927,0.3425076452599388
117 days 00:00:00,142.5792813129299,11.94065665333904,8.006312466272716,0.09215714842823262,0.07474871595850076,0.09610950967833624,0.345565749235474
