horizon,mse,rmse,mae,mape,mdape,smape,coverage
87 days 12:00:00,157.54384120671665,12.551646951962784,9.973555100779276,0.10574405982749277,0.10551445315257349,0.10901881580541106,0.31422018348623854
88 days 00:00:00,155.08990055614208,12.453509567834365,9.899854082822266,0.10496195405917962,0.1045378059479197,0.10823024776061561,0.3119266055045872
88 days 12:00:00,153.2750804415391,12.380431351190438,9.819144715513058,0.10408661993611462,0.10303546936200418,0.10728105000266823,0.3137614678899082
89 days 00:00:00,154.23241159896673,12.419034245824703,9.82230421410318,0.10379846784632295,0.10224955654605855,0.10708816353003961,0.31090723751274213
89 days 12:00:00,154.67107795387886,12.43668275521567,9.831523741432918,0.10386858571530878,0.10165723066650632,0.10729175791593554,0.30825688073394497
90 days 00:00:00,158.105006157266,12.573981316880744,9.908726323287189,0.10438879944223749,0.10224955654605855,0.10805941415852048,0.3076452599388379
90 days 12:00:00,159.6317334242172,12.634545240103309,9.972876897676962,0.10516918980599951,0.10303546936200418,0.10888150828026197,0.30351681957186544
91 days 00:00:00,163.4535392510174,12.78489496441083,10.074358174320041,0.10604348980304816,0.10303546936200418,0.10995522537993813,0.2996941896024465
91 days 12:00:00,163.453224927513,12.784882671636568,10.064360894945898,0.10607830307702068,0.10303546936200418,0.10999336176043036,0.3012232415902141
92 days 00:00:00,166.33232831693823,12.896989118276336,10.13001077729438,0.10654651006479562,0.10303546936200418,0.11056584685500664,0.2996941896024465
92 days 12:00:00,166.67746688351974,12.910362771181905,10.124242683820595,0.10652520275663287,0.10303546936200418,0.11054170449397598,0.30504587155963303
93 days 00:00:00,169.53341804532624,13.02049991533836,10.174198100384086,0.10670227396781624,0.10303546936200418,0.11087635159866085,0.3045871559633027
93 days 12:00:00,169.67586816911583,13.025968991561275,10.172013871361901,0.10673644365588039,0.10303546936200418,0.11088902345160354,0.3073394495412844
94 days 00:00:00,168.382516678641,12.976228908224492,10.120420793079296,0.10628723854645451,0.10167944753437576,0.11047705940921151,0.3065749235474006
94 days 12:00:00,166.07019577921562,12.88682256334802,10.03691833209258,0.10548684675737341,0.09928507009365126,0.10957186143026294,0.308868501529052
95 days 00:00:00,163.74325459469623,12.796220324560538,9.930568549059892,0.10442328679199525,0.0941299806810225,0.10842151560472375,0.3113149847094801
95 days 12:00:00,162.22667062141352,12.736823411722938,9.852720506509819,0.10361421286413403,0.0941299806810225,0.10760748998217298,0.31600407747196735
96 days 00:00:00,165.810807830496,12.876754553477207,9.897341626183742,0.1037049712718766,0.08933870564106944,0.10787257350325401,0.3162079510703364
96 days 12:00:00,166.7748707162156,12.91413453221762,9.93209918522855,0.10407289211045759,0.08933870564106944,0.1083405836537648,0.31422018348623854
97 days 00:00:00,170.42353367230447,13.054636481813827,9.98646473585589,0.10445832845899501,0.08933870564106944,0.10894595228137083,0.3180428134556575
97 days 12:00:00,171.55739722922962,13.097992106778413,10.036540556025342,0.10501716834767727,0.08933870564106944,0.10959971063636771,0.3149847094801223
98 days 00:00:00,175.49282308683448,13.247370421590636,10.106248951069828,0.10556224404165751,0.08882965485885634,0.11029296236464192,0.3149847094801223
98 days 12:00:00,175.12871124202636,13.233620488816594,10.077987546529611,0.10517711382894951,0.08854916758630027,0.1099743265704035,0.3180428134556575
99 days 00:00:00,178.86858088253427,13.374175895453682,10.162511279940107,0.10589147812257492,0.08809828676867068,0.11082735162963486,0.3180428134556575
99 days 12:00:00,178.76223502528563,13.370199513293944,10.152633969150422,0.10571602903665789,0.08809828676867068,0.11071400385016814,0.3180428134556575
100 days 00:00:00,182.2980289480939,13.501778732748285,10.210378638639483,0.10607225528181323,0.0875756406680195,0.11124645655034161,0.3180428134556575
100 days 12:00:00,181.5900006554701,13.475533408940446,10.1645753582504,0.10559482077206775,0.08717153231833864,0.1107970530542613,0.3174311926605505
101 days 00:00:00,180.0333126897481,13.417649298209732,10.094619669348464,0.10500883830735362,0.07955468495581253,0.11024971978485984,0.3204892966360856
101 days 12:00:00,177.4927746889391,13.322641430622499,9.970441221531559,0.10362523120845897,0.07890763738030505,0.1088442250380564,0.3296636085626911
102 days 00:00:00,176.43747952675733,13.282977058128097,9.912085452418319,0.10297377162041435,0.07609959909130125,0.1081509923364349,0.3333333333333333
102 days 12:00:00,175.54887296954425,13.249485762456755,9.862199647656146,0.10234372673954963,0.07609959909130125,0.10758096756089758,0.3376146788990826
103 days 00:00:00,178.9357336795296,13.376686199486388,9.919813478192424,0.1026097908848786,0.07222489306586666,0.10801229808506785,0.3406727828746178
103 days 12:00:00,180.1784704296375,13.423057417356059,9.957741395231675,0.10299951276594067,0.07288519931525629,0.1085148261323746,0.3409785932721712
104 days 00:00:00,182.30838840057862,13.502162360176929,9.980364472100508,0.10310557856482894,0.07288519931525629,0.10872700377789868,0.3406727828746178
104 days 12:00:00,181.95495942434263,13.48906814514415,9.963950506568194,0.10304738363580178,0.07288519931525629,0.10868959729278799,0.3425076452599388
