horizon,mse,rmse,mae,mape,mdape,smape,coverage
207 days 00:00:00,388.80485436914796,19.71813516459272,16.316744170918124,0.20788463773392896,0.16902182292355047,0.2084877400854997,0.2770764119601329
207 days 12:00:00,391.89970650729293,19.796456918026845,16.400403335363524,0.2089481624523558,0.17059914370081058,0.2095947342196135,0.2757475083056478
208 days 00:00:00,389.28294548697255,19.730254572279918,16.32401678810148,0.20784238675763436,0.17059914370081058,0.2084096026769418,0.2823920265780731
208 days 12:00:00,391.78560222203294,19.79357477117342,16.38144741329669,0.20846110126376224,0.17059914370081058,0.2089131516925538,0.27906976744186046
209 days 00:00:00,387.29004587559393,19.67968612238503,16.257382939928366,0.2061241240108637,0.1658367017469931,0.20674130027612186,0.2857142857142857
209 days 12:00:00,385.5833052192512,19.63627523791748,16.242966102611756,0.20600947153371021,0.1658367017469931,0.20702919311026746,0.287375415282392
210 days 00:00:00,383.4121878956312,19.580913867734346,16.212016488515662,0.2048942859508312,0.1647733184461733,0.20649088440258292,0.28903654485049834
210 days 12:00:00,382.13422021455574,19.548253635927576,16.212578223638875,0.2052473993425124,0.1647733184461733,0.20710689368138382,0.29069767441860467
211 days 00:00:00,386.5639709036414,19.66123014726295,16.34849110253838,0.20673962339584748,0.1647733184461733,0.2085256834051161,0.2865448504983389
211 days 12:00:00,389.1269848717328,19.72630185492792,16.411373390170887,0.20779079222756952,0.16687004209175882,0.2092195156072237,0.2865448504983389
212 days 00:00:00,393.43574792990864,19.835214844561392,16.532144640407207,0.20904546699204735,0.16687004209175882,0.21044717336304147,0.2857142857142857
212 days 12:00:00,394.5872356932129,19.864219987032286,16.54083737685158,0.20954247551815658,0.16687004209175882,0.21092911972089845,0.287375415282392
213 days 00:00:00,393.78801563959536,19.84409271394375,16.520881614396064,0.2092484237275437,0.16687004209175882,0.21105590029647175,0.2877076411960133
213 days 12:00:00,394.0518343174077,19.850738885930863,16.553914178959158,0.20983165260017222,0.16902182292355047,0.21207699458185464,0.28438538205980063
214 days 00:00:00,393.8851423422603,19.846539807791693,16.55044953197051,0.2096267121955237,0.16902182292355047,0.21223215995899591,0.2857142857142857
214 days 12:00:00,398.54234483718926,19.963525360947383,16.665726823090445,0.21136119397727576,0.1732424974338001,0.21388561549785348,0.28039867109634553
215 days 00:00:00,395.47541366561177,19.886563646482813,16.59428986898108,0.2099442892588099,0.1729585775456482,0.2125219304051398,0.2837209302325582
215 days 12:00:00,397.66538743454703,19.941549273678486,16.627228527177216,0.2103383512840709,0.17059914370081058,0.21279964715478167,0.2857142857142857
216 days 00:00:00,393.41067565886476,19.834582820388857,16.515653896263753,0.20801847829048978,0.16687004209175882,0.2106777604169659,0.287375415282392
216 days 12:00:00,391.3272131990213,19.781992144347377,16.479308762968614,0.20736716498507696,0.1658367017469931,0.2105626727314359,0.2857142857142857
217 days 00:00:00,391.5043523540178,19.7864689208059,16.504512941491946,0.2069255074713489,0.1658367017469931,0.21080168075874947,0.2823920265780731
217 days 12:00:00,390.1736323015958,19.752813275622177,16.50052363620583,0.2068992672690696,0.16902182292355047,0.21125684793666977,0.27906976744186046
218 days 00:00:00,395.86886149201695,19.89645349030869,16.67121163397136,0.20892806183885274,0.17059914370081058,0.2133857628330966,0.2724252491694352
218 days 12:00:00,402.4983295038699,20.062361015191357,16.810309031798543,0.21080350661025385,0.1729585775456482,0.21488621257179222,0.2707641196013289
219 days 00:00:00,407.23796804953446,20.18013795913037,16.930098854693515,0.21209470800422783,0.1732667414447873,0.21621955418868272,0.26744186046511625
219 days 12:00:00,411.11853893127363,20.276058269083606,16.982649543522562,0.21313481485761931,0.17348324276678667,0.2170848012664491,0.2691029900332226
220 days 00:00:00,408.48428928899955,20.210994267699935,16.924136466470234,0.2121896045054957,0.1732667414447873,0.21665674306853935,0.27176079734219266
220 days 12:00:00,412.29874919666617,20.305140954858356,17.01095753756658,0.2138054333366017,0.1775840797008393,0.21828212239599362,0.26843853820598007
221 days 00:00:00,411.08010866244,20.275110570905404,16.969814845197995,0.21317257156444086,0.1775840797008393,0.21797652275538967,0.2724252491694352
221 days 12:00:00,416.46771669352165,20.407540682147904,17.096914828516578,0.21511434206236968,0.18560982627236602,0.21980175322082773,0.26710963455149506
222 days 00:00:00,412.9618348808936,20.321462419838134,16.98259677338927,0.21343496477505894,0.1775840797008393,0.21801450253060917,0.27043189368770765
222 days 12:00:00,416.20212146198116,20.40103236265217,17.027527436279847,0.214106660938048,0.1775840797008393,0.2184399541589195,0.2691029900332226
223 days 00:00:00,411.3835955485286,20.282593412789417,16.877731362204404,0.21157705100182045,0.1732667414447873,0.21599660698132886,0.2707641196013289
223 days 12:00:00,409.41560094296295,20.23402087927565,16.842568149121234,0.21102643645013108,0.17348324276678667,0.21590112480304993,0.2691029900332226
224 days 00:00:00,409.01467774201404,20.224111296717442,16.82265902933651,0.2103052780021375,0.17348324276678667,0.21572239687356207,0.26744186046511625
224 days 12:00:00,407.95440669641323,20.19788124275448,16.8229319852252,0.2104031493819871,0.17692634581679592,0.21617451838050578,0.26578073089701
225 days 00:00:00,412.52048756979923,20.310600374430077,16.936884783472046,0.21178223938712706,0.1784125101408628,0.21764284952480892,0.260797342192691
225 days 12:00:00,419.2695598305697,20.476072861527175,17.073320324677365,0.21362945723439772,0.1784125101408628,0.218971075111807,0.2574750830564784
226 days 00:00:00,422.129536120981,20.54579120211682,17.119610908963164,0.21416646618812146,0.18560982627236602,0.2194292153280291,0.25664451827242524
226 days 12:00:00,426.0976696584954,20.64213336015673,17.168024320232497,0.2152524699020587,0.18725991507241402,0.22019799573620732,0.2591362126245847
227 days 00:00:00,424.82809185031255,20.611358321331288,17.10141888112418,0.214442418903772,0.1784125101408628,0.2197488688193059,0.26179401993355483
227 days 12:00:00,429.56827985149675,20.72602904204027,17.18158048893547,0.21623309225387327,0.18964963999828324,0.221343875900818,0.2584717607973422
228 days 00:00:00,429.3288062501451,20.720251114553246,17.13439238033747,0.2156138646082801,0.18725991507241402,0.2209954372717333,0.26245847176079734
228 days 12:00:00,435.020279570511,20.857139774439613,17.25539850847817,0.21761803258473428,0.18964963999828324,0.22276958577670158,0.2571428571428572
229 days 00:00:00,432.21251927122063,20.789721481328716,17.159138535715545,0.2164425699243864,0.18725991507241402,0.22139532821979224,0.26245847176079734
229 days 12:00:00,434.66212695534193,20.84855215489416,17.178335458298392,0.21681365635274552,0.18725991507241402,0.2214336584408958,0.260797342192691
230 days 00:00:00,430.44536447024575,20.7471772651184,17.066093083945347,0.21480151396409145,0.1784125101408628,0.2193847951046914,0.26245847176079734
230 days 12:00:00,427.55491006710923,20.677400950484788,17.004182167141245,0.21377561822014926,0.1784125101408628,0.21874038462266293,0.2649501661129568
231 days 00:00:00,429.2763460144975,20.718985158894668,17.02899411929363,0.2136107250288029,0.1784125101408628,0.219163356157139,0.2649501661129568
231 days 12:00:00,427.79564318891113,20.68322129623215,17.02275930721599,0.21344334890284553,0.18218550450964993,0.2194105362190185,0.260797342192691
232 days 00:00:00,433.2100348555181,20.813698250323466,17.16271711657453,0.2151839481613571,0.1854792909636982,0.22132399537247635,0.2549833887043189
