horizon,mse,rmse,mae,mape,mdape,smape,coverage
194 days 00:00:00,150.23168658808092,12.256903629713376,9.831325785399505,0.0819772449699604,0.07266252602302486,0.0826181952819067,0.3730886850152905
194 days 12:00:00,150.10891162710212,12.251894205677019,9.816306032805773,0.08180655603871323,0.07266252602302486,0.08243681565351339,0.3767584097859327
195 days 00:00:00,151.48683163299484,12.307998685123216,9.86219222284117,0.08227721978115318,0.07266252602302486,0.08282517823129233,0.3761467889908257
195 days 12:00:00,151.89724506650933,12.324660038577507,9.880236925911994,0.08240689508351337,0.07266252602302486,0.08296064415066154,0.3749235474006116
196 days 00:00:00,151.65709840968395,12.314913658230981,9.869756484039167,0.08233433850711713,0.07266252602302486,0.08286638305921491,0.3761467889908257
196 days 12:00:00,151.9842214781308,12.328188085770382,9.895892521566669,0.08260400784431267,0.0729281701291929,0.08316653631232153,0.37003058103975534
197 days 00:00:00,152.60815388185384,12.353467281773723,9.90310194438084,0.08275956622190275,0.0729281701291929,0.08331399421441604,0.3749235474006116
197 days 12:00:00,153.0190312400997,12.37008614521741,9.930712785320654,0.08291778623906167,0.0729281701291929,0.0834749747971167,0.3730886850152905
198 days 00:00:00,154.77056609065795,12.440681898137978,9.986677478966671,0.08360448959232468,0.0729281701291929,0.08409159435939956,0.3753822629969419
198 days 12:00:00,154.67686267459186,12.436915319909188,9.971927290449514,0.08333415900963603,0.07220286081741578,0.08383236306118799,0.3767584097859327
199 days 00:00:00,156.9463131065009,12.527821562686023,10.04808753021578,0.08417292023862867,0.07266252602302486,0.08461231403701039,0.37370030581039754
199 days 12:00:00,156.099607921194,12.493982868612955,10.021591631922243,0.08397544186411937,0.0729281701291929,0.08439046227373817,0.37247706422018345
200 days 00:00:00,158.590238131792,12.593261616110102,10.102208192858663,0.08478676185467675,0.07335495732477498,0.08515297101043035,0.3706422018348624
200 days 12:00:00,157.98592529106526,12.56924521564701,10.077910722370001,0.08456864505006527,0.07426666387180371,0.08492796884398669,0.37003058103975534
201 days 00:00:00,159.90315447795956,12.645281905831897,10.147574286722929,0.08527271476401939,0.0773725135113299,0.08561741195276307,0.3654434250764526
201 days 12:00:00,160.43233824830526,12.666188781488504,10.17067508083766,0.08540725034920567,0.0773725135113299,0.08577754707401719,0.363914373088685
202 days 00:00:00,161.02371214271471,12.689511895369133,10.21011004759934,0.08588597930923413,0.0773725135113299,0.08619290185394891,0.3590214067278288
202 days 12:00:00,161.52648653696946,12.709307083274425,10.23036860693264,0.08589194510581517,0.0773725135113299,0.08623678671309913,0.3565749235474006
203 days 00:00:00,160.92042091004765,12.685441297410495,10.206860460157834,0.0856725549051777,0.0729281701291929,0.08602971268038678,0.3562691131498471
203 days 12:00:00,161.54866018793888,12.710179392437341,10.255568503305925,0.08612671493873672,0.0773725135113299,0.08650096642676604,0.3492354740061162
204 days 00:00:00,161.67311681362273,12.71507439276793,10.265007475538924,0.08622797134459526,0.0773725135113299,0.08655510592758361,0.3470948012232416
204 days 12:00:00,160.74734686220972,12.678617703133481,10.230102843473253,0.08600378686914968,0.07426666387180371,0.0863170999382992,0.3480122324159021
205 days 00:00:00,161.5532664592029,12.710360595168137,10.265595539877564,0.08629335345402478,0.07426666387180371,0.0866101743532744,0.3486238532110092
205 days 12:00:00,161.03258750323312,12.689861602997611,10.23672466032461,0.08608617460787651,0.07426666387180371,0.086403499503277,0.3516819571865443
206 days 00:00:00,161.98168534326925,12.727202573357165,10.26381281089998,0.0864463233189535,0.07426666387180371,0.08673716857359534,0.3516819571865443
206 days 12:00:00,160.40717150422572,12.665195280935297,10.196446319828105,0.08602532145120347,0.07266252602302486,0.08628255999661454,0.35412844036697244
207 days 00:00:00,161.9988063364465,12.727875169738526,10.255196112803999,0.08668291021225619,0.07426666387180371,0.08691112133125908,0.3535168195718654
207 days 12:00:00,160.664180740154,12.675337500049219,10.208214146894134,0.08628326447502095,0.07426666387180371,0.08653429368543661,0.3559633027522936
208 days 00:00:00,162.2689277422031,12.738482160061421,10.262511398792658,0.08695170664351054,0.0773725135113299,0.08718962499527225,0.3547400611620795
208 days 12:00:00,161.68890049998092,12.715695045886438,10.250928261774293,0.08670385954874492,0.0773725135113299,0.08697431126265104,0.3529051987767584
209 days 00:00:00,161.86600150507417,12.722657014361197,10.265952924569627,0.08690582347363843,0.0773725135113299,0.08710744832338872,0.3532110091743119
209 days 12:00:00,161.01395800562014,12.689127551002873,10.250614167338561,0.08674560202590506,0.07854386171274563,0.08691745203322841,0.3510703363914373
210 days 00:00:00,160.54828330010545,12.670764905880997,10.247105626477145,0.0866728466193317,0.07266252602302486,0.08680636667191478,0.3532110091743119
210 days 12:00:00,160.85934659096895,12.683033808634626,10.287085565523187,0.08695187412691617,0.07854386171274563,0.08712227063629926,0.346177370030581
211 days 00:00:00,162.20691646890344,12.736047914047099,10.342418663667535,0.08739277203058507,0.0773725135113299,0.08762275187027588,0.3409785932721712
211 days 12:00:00,162.5965643983738,12.751335788785966,10.38118196223159,0.08770399386238968,0.0773725135113299,0.0879672718421016,0.3370030581039755
212 days 00:00:00,164.5620663059701,12.828174706713737,10.461856927920941,0.08861466503365384,0.07854386171274563,0.0888328596458679,0.33103975535168195
212 days 12:00:00,163.81777022411845,12.799131619923223,10.440917225198932,0.08844163491795891,0.0773725135113299,0.08864572213659504,0.33149847094801227
213 days 00:00:00,165.19198599185106,12.852703450708379,10.48394450751953,0.08912312193178468,0.07266252602302486,0.0892760416318265,0.3302752293577982
213 days 12:00:00,163.11624050074764,12.77169685283626,10.40010991434119,0.08844315563378416,0.07263375943670118,0.08860383856263912,0.3339449541284404
214 days 00:00:00,164.50615851099022,12.825995419888088,10.42993885707255,0.0889618338607602,0.07263375943670118,0.08910745388021481,0.3370030581039755
214 days 12:00:00,162.99854111209666,12.76708820021608,10.378866120034596,0.08852261576312329,0.07263375943670118,0.08870272792933534,0.3388379204892966
215 days 00:00:00,164.3268846219673,12.819004821824795,10.414551477230663,0.08887072642423224,0.07220286081741578,0.08910754154814693,0.3388379204892966
215 days 12:00:00,163.82640229080317,12.79946882846328,10.392584621000907,0.08850607214513145,0.06726383262056308,0.0887914211089833,0.3400611620795107
216 days 00:00:00,162.53129859198464,12.748776356654181,10.35901627562384,0.08813413837024718,0.06682321803921652,0.08840499851394494,0.3394495412844037
216 days 12:00:00,162.4836535232162,12.746907606286953,10.360764772694493,0.08795392962835488,0.06726383262056308,0.08823834116552999,0.3400611620795107
217 days 00:00:00,161.38091219719854,12.703578716141312,10.330513251735383,0.08756042392787403,0.06719143477426534,0.08782479737192828,0.3425076452599388
217 days 12:00:00,162.592709143468,12.751184617260781,10.388815986176768,0.08787218502501125,0.06682321803921652,0.08820021251547039,0.3400611620795107
218 days 00:00:00,164.26319334107168,12.816520328898624,10.435822363277865,0.08818269886629805,0.06719143477426534,0.08861986071927332,0.3440366972477064
218 days 12:00:00,164.91378119818285,12.841876077823787,10.464966364436863,0.08834460713265677,0.07220286081741578,0.08883720011659853,0.34495412844036694
