horizon,mse,rmse,mae,mape,mdape,smape,coverage
99 days 12:00:00,20.716474826563477,4.5515354361537685,3.7725235428785724,0.14957266227502752,0.1403512215175713,0.15230023242792243,0.1926605504587156
100 days 00:00:00,20.619625523767795,4.540883782235325,3.7593586242112624,0.14870373869224024,0.140043448128776,0.15159871619061305,0.19877675840978593
100 days 12:00:00,20.58922926320661,4.537535593602172,3.7430194977725306,0.1479955486579858,0.13986626273728223,0.1509655962864815,0.20428134556574923
101 days 00:00:00,20.59478234306184,4.538147457174771,3.7451169623426637,0.14836555954648326,0.13986626273728223,0.15163311093254384,0.20489296636085627
101 days 12:00:00,20.194851057612475,4.493868162019495,3.7067604268860506,0.14739283867123795,0.13931869725102666,0.1506187475749518,0.21039755351681957
102 days 00:00:00,20.18076734979801,4.492300897068006,3.7053769237271363,0.14736973111360535,0.13931869725102666,0.1507524285149555,0.21100917431192662
102 days 12:00:00,20.15265404845627,4.489170752873661,3.7005601030978403,0.14739390301076769,0.13931869725102666,0.15083564399100455,0.21467889908256882
103 days 00:00:00,20.16246600135861,4.490263466808892,3.7056421342513244,0.14807974256747497,0.13931869725102666,0.15150246049709243,0.21773700305810398
103 days 12:00:00,20.475458745461044,4.5249816292954215,3.731260271419283,0.14879184208234564,0.140043448128776,0.1523639017299483,0.21788990825688073
104 days 00:00:00,20.520698503092177,4.529977759668603,3.737238612338313,0.149592533142175,0.140043448128776,0.15323385664880457,0.2214067278287462
104 days 12:00:00,20.608100618923068,4.539614589249077,3.7464301177239,0.14994205617895665,0.1403512215175713,0.153666674657698,0.21865443425076453
105 days 00:00:00,20.76700030003366,4.557082432876726,3.770335678195889,0.1516438434527519,0.14217817319894746,0.15536169265636268,0.21896024464831804
105 days 12:00:00,20.87343596757684,4.56874555732499,3.7699305343781018,0.1515021013999579,0.1412695316371617,0.1552571964051385,0.21941896024464833
106 days 00:00:00,20.883500738168955,4.569846905331617,3.7764521737768533,0.15235751742728668,0.14217817319894746,0.15592717087280047,0.22018348623853212
106 days 12:00:00,20.864896667551616,4.567810927298941,3.7576461039842224,0.1513544551047741,0.1403512215175713,0.15481731285472863,0.22629969418960244
107 days 00:00:00,20.94814740316253,4.576914616110129,3.7721060503367325,0.1517202695344257,0.1412695316371617,0.15522987039050956,0.22629969418960244
107 days 12:00:00,20.817187765239026,4.56258564470181,3.742544374425017,0.15047230074369491,0.140043448128776,0.15406989474851576,0.2324159021406728
108 days 00:00:00,20.926425052718393,4.574540966339507,3.7558712949834976,0.15088043923334102,0.1403512215175713,0.15454150599431646,0.23547400611620795
108 days 12:00:00,20.478843545462666,4.525355626408014,3.7012076887899825,0.14962351084380468,0.13986626273728223,0.1532514363479551,0.2415902140672783
109 days 00:00:00,20.6105566455764,4.539885091670977,3.7164976030662014,0.15112294200915097,0.1403512215175713,0.15479048239558385,0.24388379204892965
109 days 12:00:00,20.397537657839933,4.516363322169723,3.69026288120719,0.15063379745880617,0.1403512215175713,0.15429551758727678,0.2470948012232416
110 days 00:00:00,20.660970449899423,4.545434022169877,3.7183568248050096,0.15245330552098388,0.14217817319894746,0.15614732238259627,0.24770642201834864
110 days 12:00:00,20.809201853411718,4.561710408762455,3.7218389622985972,0.1524570272898192,0.14217817319894746,0.1561866390939816,0.24770642201834864
111 days 00:00:00,21.235176190241326,4.608164080221246,3.7596174052442484,0.1543392166740614,0.1495126632585472,0.15820633154334504,0.2530581039755352
111 days 12:00:00,21.514267347396988,4.63834748023442,3.779441478045413,0.1546558022270672,0.14996688910161154,0.15864167426936113,0.25076452599388377
112 days 00:00:00,21.879259838212015,4.67752710715951,3.814334687695824,0.15634818663893327,0.14996688910161154,0.16045415499898574,0.25076452599388377
112 days 12:00:00,22.15678019696635,4.707098915145756,3.8258203472532557,0.15632499153313842,0.1500483397679695,0.16062928962890652,0.2492354740061162
113 days 00:00:00,22.307548170366132,4.7230867206061475,3.833838128514242,0.1565018469341537,0.14996688910161154,0.16066380440399647,0.2484709480122324
113 days 12:00:00,22.490124518082617,4.742375408809663,3.8338749396237426,0.15599820541545142,0.1495126632585472,0.16023002215258716,0.25382262996941896
114 days 00:00:00,22.59392661582474,4.7533069136996335,3.8297173082792018,0.155380114511865,0.14886633903666852,0.15968523666698645,0.25688073394495414
114 days 12:00:00,22.799220525063088,4.774852932296772,3.829724898792081,0.1552280538969836,0.14886633903666852,0.15960175497907736,0.25932721712538226
115 days 00:00:00,23.051659743681462,4.801214403011124,3.846345812143227,0.15603480018516516,0.14217817319894746,0.16068538272586794,0.26238532110091745
115 days 12:00:00,22.850856284102615,4.780256926578593,3.818460874046998,0.15550628786472406,0.14217817319894746,0.1601372533408379,0.2691131498470948
116 days 00:00:00,22.89092275244459,4.784445919063627,3.8124717823742946,0.15609395459684117,0.14217817319894746,0.1605822482781681,0.2746177370030581
116 days 12:00:00,22.884972831634435,4.78382408033933,3.810977846487972,0.1562794688666357,0.14886633903666852,0.16086329288596166,0.2782874617737003
117 days 00:00:00,22.942194115932637,4.7898010518113,3.8046005146990827,0.15602612901817758,0.14217817319894746,0.16068630461080408,0.28440366972477066
117 days 12:00:00,23.3666339125654,4.833904623858998,3.841348993925061,0.15720775912568663,0.1500483397679695,0.16206085676591983,0.28440366972477066
118 days 00:00:00,23.714617309972724,4.869765631934737,3.867377102590841,0.15781863449028097,0.1500483397679695,0.1629397530668077,0.2874617737003058
118 days 12:00:00,23.99349218833932,4.898315239787995,3.8926222804818233,0.15879889259556432,0.15366176171063328,0.16403971218125452,0.28440366972477066
119 days 00:00:00,24.310818525382356,4.930600219586085,3.914071859955988,0.15935590002153943,0.15366176171063328,0.16478191168906003,0.2874617737003058
119 days 12:00:00,24.53213591741432,4.952992622386422,3.928888493585769,0.15979769698486662,0.15366176171063328,0.16542572323886648,0.2874617737003058
120 days 00:00:00,24.737741882815072,4.973705045819974,3.9380876714765543,0.15982358806777602,0.15366176171063328,0.1653152613293214,0.29113149847094805
120 days 12:00:00,24.931509247437994,4.99314622732381,3.942723117482148,0.15953246010630287,0.1500483397679695,0.16509058788524109,0.29357798165137616
121 days 00:00:00,25.203536758236165,5.020312416397625,3.9539545310736104,0.15940329814113274,0.1500483397679695,0.16506679215297249,0.2978593272171254
121 days 12:00:00,25.38275231997051,5.0381298435005135,3.956008708991026,0.15913410939932843,0.1500483397679695,0.16489806584207875,0.3012232415902141
