horizon,mse,rmse,mae,mape,mdape,smape,coverage
53 days 00:00:00,59.74529753035643,7.729508233410224,5.061436555174169,0.094756834865612,0.04495883778562209,0.10258452379946852,0.4091743119266055
53 days 12:00:00,59.33539004565645,7.702946841674065,5.031006099281354,0.09408653453072059,0.04411720689364859,0.10187255268621594,0.41162079510703364
54 days 00:00:00,58.716393081769716,7.662662271154178,5.019739706662827,0.09366566579579973,0.04411720689364859,0.10126464566042563,0.40795107033639144
54 days 12:00:00,60.58532980053072,7.783657867643639,5.090016666391137,0.09474967898627915,0.04411720689364859,0.10269585287778617,0.4036697247706422
55 days 00:00:00,60.718857309606015,7.792230573436981,5.108203190341977,0.0950973843258194,0.044234183159684866,0.10324263787273917,0.40672782874617736
55 days 12:00:00,62.7648360484902,7.922426146610027,5.201709040775416,0.09689033513258764,0.04495883778562209,0.10531400472799173,0.4036697247706422
56 days 00:00:00,63.068683105018955,7.941579383536939,5.236086885652859,0.09776747793234972,0.045972682576392636,0.10629570170946051,0.4029051987767584
56 days 12:00:00,64.71674550082737,8.044671870301944,5.300217638703812,0.09903480961615647,0.04705627484479368,0.10777718683432859,0.40214067278287463
57 days 00:00:00,64.41996267577517,8.026204749180971,5.315590330283057,0.09954774449863973,0.04711222805793866,0.10813030286635872,0.4029051987767584
57 days 12:00:00,66.02609257217466,8.125644132754932,5.376208746182828,0.10066420396818766,0.04711841556519906,0.1093873632967692,0.4026503567787971
58 days 00:00:00,65.57490533256195,8.097833372733842,5.374374055050603,0.1008599295115961,0.049107577406032714,0.10954029403897726,0.4036697247706422
58 days 12:00:00,66.8284514349256,8.174867059159164,5.396676115260028,0.1011871254137948,0.04808834512423978,0.10998207144210458,0.40672782874617736
59 days 00:00:00,66.18753550793761,8.13557222990108,5.366515815897742,0.10047419562646079,0.04808834512423978,0.10907566435877601,0.40825688073394495
60 days 00:00:00,65.62981820108126,8.101223253378546,5.3384648110105095,0.09971022524031502,0.0471227927634344,0.10808411781567316,0.40978593272171254
60 days 12:00:00,65.06582643535678,8.066339097468987,5.304168253985937,0.09900953328943658,0.04711222805793866,0.10731537968819979,0.41131498470948014
61 days 00:00:00,64.11689715557657,8.00730273909864,5.276725011875148,0.0982264573207745,0.04711841556519906,0.10634106250687436,0.40672782874617736
61 days 12:00:00,64.07270559418681,8.004542809816611,5.273308547746468,0.09799696383262754,0.04711841556519906,0.10608669804936645,0.404434250764526
62 days 00:00:00,64.4752243270145,8.029646587927422,5.311792099105711,0.09862906431228992,0.04820862437436633,0.10691846602317814,0.39755351681957185
62 days 12:00:00,66.3274015177451,8.144163647529751,5.397411387928973,0.10032275291228283,0.049107577406032714,0.10887023837213675,0.3926605504587156
63 days 00:00:00,67.03490736222457,8.187484800732431,5.452219218809139,0.10151515114170497,0.05017093029086879,0.11025013597539594,0.3853211009174312
63 days 12:00:00,68.77196173469606,8.292886212573766,5.533467038800873,0.10320337068521794,0.05170065281461257,0.11213786519771016,0.3834862385321101
64 days 00:00:00,70.03287199706956,8.368564512332421,5.627633073399352,0.1050699451226169,0.053686009449770394,0.11415097048134135,0.3785932721712538
64 days 12:00:00,71.71234294703156,8.468314055762903,5.699535126774378,0.1064728961510691,0.053686009449770394,0.11573201641354185,0.37920489296636084
65 days 00:00:00,71.37420828694496,8.448325768277698,5.715934586055935,0.1067086011210921,0.05533653142367243,0.1159425988111012,0.37798165137614675
65 days 12:00:00,72.84870341521888,8.535145190049134,5.771713912437784,0.10783635397904348,0.05533653142367243,0.11717259724119466,0.3753822629969419
66 days 00:00:00,72.33820636819281,8.505187027231841,5.7661432249180375,0.10778248777244642,0.05533653142367243,0.11707835340709928,0.3749235474006116
66 days 12:00:00,71.70818147316116,8.46806834367562,5.74159040183073,0.10744099322673689,0.05359078061852962,0.11647745892040948,0.37767584097859325
67 days 00:00:00,71.30790277406247,8.444400675836176,5.7424646491805795,0.10730121500460486,0.054921894084723935,0.11609324725846766,0.37370030581039754
67 days 12:00:00,70.60061085713325,8.402416965203122,5.707610292519153,0.10653901246442275,0.053686009449770394,0.11520390502743758,0.3706422018348624
68 days 00:00:00,70.43681420043764,8.392664308813837,5.736754519442952,0.10678975056152441,0.05533653142367243,0.11525470055839666,0.3654434250764526
68 days 12:00:00,72.0209631673624,8.486516550821214,5.800895854922265,0.10775252211170852,0.056195330347258154,0.11649998297416743,0.36330275229357795
69 days 00:00:00,73.55182415478842,8.576236013239631,5.909937212684269,0.10976581562727847,0.060891030797659146,0.11880192980665376,0.3553516819571865
