horizon,mse,rmse,mae,mape,mdape,smape,coverage
91 days 00:00:00,25.871001191236854,5.086354410698969,4.373323438509217,0.07272654546377469,0.07428301809938949,0.07333057777296967,0.2220183486238532
91 days 12:00:00,25.948892609090212,5.094005556444772,4.384112937347672,0.07278543877810624,0.07509073187699357,0.07339422406705481,0.22324159021406728
92 days 00:00:00,26.29773785032403,5.12813200398781,4.409194836350542,0.07296198116964558,0.07428301809938949,0.07361258640497952,0.22813455657492354
92 days 12:00:00,26.53106475579986,5.150831462569889,4.433325254049526,0.07320873285077453,0.07509073187699357,0.0739091073237529,0.22935779816513763
93 days 00:00:00,26.840965245232823,5.180826695155207,4.467019753284711,0.07365613618499872,0.07608556021265173,0.07440389470972808,0.22691131498470948
93 days 12:00:00,27.16153571215117,5.21167302429375,4.504240609529712,0.07424454127389297,0.07614973934366313,0.075016892029933,0.22477064220183487
94 days 00:00:00,27.321762814275083,5.227022365962775,4.52818783843987,0.0747055693889658,0.07706782687600063,0.07545563277790802,0.2217125382262997
94 days 12:00:00,27.590424014909928,5.252658756754519,4.56249442382675,0.0754593729011818,0.07743919478028287,0.07624679435886168,0.21712538226299694
95 days 00:00:00,27.94366411596332,5.286176701167236,4.590307815523599,0.07603916352830231,0.07815552962587949,0.07683655203091884,0.2122324159021407
95 days 12:00:00,28.038528618182436,5.295141982816177,4.604251433614995,0.07643685787151734,0.07883744852301271,0.0772699366101161,0.20897043832823647
96 days 00:00:00,28.229730513119076,5.313165771281664,4.617509879726696,0.07660366278786497,0.07743919478028287,0.07744439080998726,0.20856269113149847
96 days 12:00:00,28.58443967181571,5.346441776716147,4.6536528212191195,0.0772548925002254,0.07894936125527514,0.07813621450624705,0.20871559633027523
97 days 00:00:00,28.39967227374679,5.329134289333193,4.63960396099956,0.0770033967844036,0.07815552962587949,0.07782518375806634,0.21162079510703366
97 days 12:00:00,28.606200263197085,5.348476443174924,4.655580250705577,0.0771753127830379,0.07743919478028287,0.07797374044037228,0.21406727828746178
98 days 00:00:00,28.6995314665503,5.357194365201836,4.669685260434914,0.07723247948779174,0.0772009781269322,0.0780353808854185,0.20795107033639143
98 days 12:00:00,28.747627600835905,5.361681415455035,4.668571137068968,0.07720400438413833,0.07706782687600063,0.07803417294125434,0.21100917431192662
99 days 00:00:00,29.24607916271404,5.40796441951258,4.720426791967339,0.07792696071478246,0.0772009781269322,0.07879513828255681,0.20489296636085627
99 days 12:00:00,29.302839828189583,5.41320975283515,4.723255310587786,0.07797843709004602,0.07706782687600063,0.07888372268702878,0.20489296636085627
100 days 00:00:00,29.865014154823736,5.464889217067784,4.778469220907976,0.0789045271475298,0.07815552962587949,0.07977954433191577,0.19571865443425077
100 days 12:00:00,29.90919911490042,5.468930344674397,4.78825695503258,0.07913833459642858,0.07743919478028287,0.08001836466504135,0.1926605504587156
101 days 00:00:00,30.375099284220425,5.511360928502182,4.8150415981274515,0.07961260362584838,0.07883744852301271,0.08046881825658894,0.19510703363914372
101 days 12:00:00,30.63494442868248,5.534884319358669,4.843515085728262,0.0801872240387996,0.07883744852301271,0.0811090178223837,0.19143730886850152
102 days 00:00:00,31.213239889230564,5.586881052003037,4.879866381841815,0.08072694808792985,0.07883744852301271,0.0816477372932416,0.18960244648318042
102 days 12:00:00,31.473664406967707,5.610139428478378,4.897631428650264,0.08110423167667691,0.07883744852301271,0.08211945632476902,0.18960244648318042
103 days 00:00:00,31.781397393444195,5.6374992144961045,4.9071698872305625,0.0811799965499273,0.07743919478028287,0.0822486097203228,0.19082568807339448
103 days 12:00:00,32.2521650390931,5.679098963664315,4.9406989570972515,0.0817708615502932,0.07743919478028287,0.08291333997283629,0.18960244648318042
104 days 00:00:00,32.044075879374404,5.660748703075805,4.916549906540911,0.08139308020382646,0.07692133237097505,0.08250302183784217,0.19388379204892967
104 days 12:00:00,32.183116536966736,5.673016528881855,4.9319768854723804,0.08167086412160003,0.07692133237097505,0.08276838433828018,0.1926605504587156
105 days 00:00:00,32.06699170875478,5.662772440135201,4.912220814971613,0.08124558866542146,0.07608556021265173,0.08232584903092352,0.19755351681957184
105 days 12:00:00,32.12950732406273,5.6682896295145975,4.920358824261463,0.08136137935063809,0.07553189895927398,0.08248390004944178,0.19571865443425077
106 days 00:00:00,32.11381419980165,5.6669051694731625,4.912544525312683,0.08112764476970002,0.07509073187699357,0.08223658236565486,0.19694189602446485
106 days 12:00:00,32.60483490771919,5.710064352327318,4.954407498001289,0.08177961827858053,0.07509073187699357,0.08296124768111471,0.18960244648318042
107 days 00:00:00,33.107406348535555,5.753903574838177,4.979758127717803,0.08206763329777557,0.07509073187699357,0.0832922929906813,0.18960244648318042
107 days 12:00:00,33.510806624120704,5.788851926256251,5.018068781728949,0.08278351060859848,0.07509073187699357,0.08401799048020045,0.18042813455657492
108 days 00:00:00,34.135373904208635,5.842548579533475,5.054394152379084,0.0834167708378857,0.07553189895927398,0.08464254624044427,0.18042813455657492
108 days 12:00:00,34.540880751556024,5.87714903261403,5.091017229307132,0.08425221324203139,0.07553189895927398,0.08552432322091502,0.1743119266055046
