horizon,mse,rmse,mae,mape,mdape,smape,coverage
107 days 12:00:00,184.75169507396325,13.592339573228857,8.83317593137321,0.12246426812797125,0.07112880624514414,0.1297261287061294,0.345565749235474
108 days 00:00:00,186.2751471413565,13.648265352833542,8.907433162792373,0.12393747432397519,0.07124500625702955,0.13119854941308323,0.3394495412844037
108 days 12:00:00,189.07616322980348,13.750496835743917,8.873568733922028,0.12281657750103799,0.07112880624514414,0.13038390514638193,0.3406727828746178
109 days 00:00:00,189.71919561459734,13.773859140219104,8.904182052415397,0.12407859160605121,0.07140107775449038,0.13167919740034317,0.33562691131498473
109 days 12:00:00,186.86508959845526,13.669860628347871,8.789108274450458,0.12256433726834262,0.07140107775449038,0.13017764358293954,0.3376146788990826
110 days 00:00:00,186.31866787261237,13.649859628311654,8.792135944116335,0.1235516166978095,0.07236806829393666,0.13099940385112108,0.3333333333333333
110 days 12:00:00,183.4293176746611,13.543608000627495,8.703672134878008,0.1217147525787759,0.07236806829393666,0.12916205758534108,0.3363914373088685
111 days 00:00:00,183.5406766052293,13.547718501844852,8.73601888059588,0.12196595608102508,0.07236806829393666,0.12950748195476705,0.33562691131498473
111 days 12:00:00,190.32092659732416,13.795685071692676,8.869356514956793,0.12231091642270081,0.07622199132643419,0.13030686449188142,0.3348623853211009
112 days 00:00:00,192.2248503899635,13.864517676066612,8.968521624442603,0.12360389735453278,0.07732158284859912,0.13181235391121804,0.3333333333333333
112 days 12:00:00,198.5086954585311,14.08931139050206,9.10309209969447,0.1246492291333564,0.07831513541606223,0.13308377463894155,0.3302752293577982
113 days 00:00:00,199.33938903488203,14.118760180514506,9.161386338656667,0.12579328632838976,0.07882166024735615,0.13417403719074117,0.3287461773700306
113 days 12:00:00,205.86850815278137,14.348118627638307,9.290305520937856,0.12678471404377015,0.08049752276076061,0.13538909802737872,0.3256880733944954
114 days 00:00:00,204.2597068660857,14.291945524178495,9.248978131107025,0.1269645147143178,0.08049752276076061,0.13529421837008188,0.3241590214067278
114 days 12:00:00,209.02128902684382,14.45756857244135,9.313961411610041,0.12714673269108864,0.08352211070047795,0.13566100168952783,0.326605504587156
115 days 00:00:00,206.5021586886922,14.370182973389454,9.230890103210433,0.1267043395431883,0.08052955660571805,0.13519849202511003,0.3284403669724771
115 days 12:00:00,211.53892649761622,14.544377831231428,9.302995712966329,0.12729544488907618,0.08491721038884825,0.1360462278123633,0.327217125382263
116 days 00:00:00,208.87983452686214,14.45267568745878,9.227026836866612,0.12679708986103477,0.08498445448449302,0.1354934989995137,0.33149847094801227
116 days 12:00:00,208.3304311730895,14.433656195610643,9.210098059705011,0.1269488828263881,0.08530930001783499,0.1356498442137491,0.3302752293577982
117 days 00:00:00,205.66282958883116,14.340949396355569,9.147523364271462,0.12599629289584433,0.08530930001783499,0.13461397046618215,0.327217125382263
117 days 12:00:00,206.13349687347252,14.357349925159326,9.197361861859262,0.12672635843816424,0.08784970361544255,0.13540039880019905,0.3211009174311927
118 days 00:00:00,205.67813977811014,14.341483179159335,9.18916213117747,0.12612408625791166,0.08701193330314164,0.1350534523790985,0.3211009174311927
118 days 12:00:00,213.78019568618194,14.621224151423913,9.363508639197454,0.12755596237536918,0.08909582631079327,0.13680036722311084,0.3149847094801223
119 days 00:00:00,213.32960071042567,14.60580708863518,9.36432770143183,0.12826399574978053,0.08909582631079327,0.13768690238437742,0.3180428134556575
119 days 12:00:00,222.0777880313587,14.902274592536493,9.50585287812097,0.1292900073413708,0.08956173642958909,0.139015491844643,0.3180428134556575
120 days 00:00:00,220.03099857459162,14.833441899120771,9.447931094665796,0.12935801478317613,0.08909582631079327,0.13885843157536246,0.3217125382262997
120 days 12:00:00,227.24373878496115,15.074605758856885,9.548734966184021,0.12977535667749826,0.08909582631079327,0.13949537953180516,0.32262996941896027
121 days 00:00:00,225.81929026652756,15.0272848600979,9.504155445157036,0.1295525614397192,0.08909582631079327,0.13924014684991118,0.3253822629969419
121 days 12:00:00,228.8548725933495,15.12795004596953,9.54394041633423,0.1295992618003232,0.08956173642958909,0.13949303319330378,0.3241590214067278
122 days 00:00:00,227.3288328797731,15.0774279265322,9.503207708720497,0.1298553259755365,0.08909582631079327,0.13974896816890406,0.3235474006116208
122 days 12:00:00,230.5401856155745,15.18354983577867,9.541933556670138,0.1298713826055793,0.08956173642958909,0.13998203821027685,0.3259938837920489
123 days 00:00:00,229.97972608427384,15.165082462165309,9.537653755969218,0.13078112074758846,0.09023124939951303,0.1408493263603208,0.327217125382263
123 days 12:00:00,227.21090174383707,15.073516568599281,9.440115678595477,0.12967127065870898,0.09023124939951303,0.13967566875967202,0.3327217125382263
124 days 00:00:00,225.46926922324363,15.015634159876287,9.424061778935355,0.13000625143854821,0.09060886091331016,0.13977109742107896,0.3351681957186544
124 days 12:00:00,224.00581310937943,14.966823748189842,9.375680532091595,0.1293289475347064,0.09060886091331016,0.1390943073550675,0.3345565749235474
125 days 00:00:00,224.19096733838433,14.973007958936785,9.412154090410013,0.1295306317127503,0.09060886091331016,0.1393031285015011,0.3363914373088685
