date,0
2013-10-15,233.546
2013-10-16,233.546
2013-10-17,233.546
2013-10-18,233.546
2013-10-19,233.546
2013-10-20,233.546
2013-10-21,233.546
2013-10-22,233.546
2013-10-23,233.546
2013-10-24,233.546
2013-10-25,233.546
2013-10-26,233.546
2013-10-27,233.546
2013-10-28,233.546
2013-10-29,233.546
2013-10-30,233.546
2013-10-31,233.546
2013-11-01,233.069
2013-11-02,233.069
2013-11-03,233.069
2013-11-04,233.069
2013-11-05,233.069
2013-11-06,233.069
2013-11-07,233.069
2013-11-08,233.069
2013-11-09,233.069
2013-11-10,233.069
2013-11-11,233.069
2013-11-12,233.069
2013-11-13,233.069
2013-11-14,233.069
2013-11-15,233.069
2013-11-16,233.069
2013-11-17,233.069
2013-11-18,233.069
2013-11-19,233.069
2013-11-20,233.069
2013-11-21,233.069
2013-11-22,233.069
2013-11-23,233.069
2013-11-24,233.069
2013-11-25,233.069
2013-11-26,233.069
2013-11-27,233.069
2013-11-28,233.069
2013-11-29,233.069
2013-11-30,233.069
2013-12-01,233.049
2013-12-02,233.049
2013-12-03,233.049
2013-12-04,233.049
2013-12-05,233.049
2013-12-06,233.049
2013-12-07,233.049
2013-12-08,233.049
2013-12-09,233.049
2013-12-10,233.049
2013-12-11,233.049
2013-12-12,233.049
2013-12-13,233.049
2013-12-14,233.049
2013-12-15,233.049
2013-12-16,233.049
2013-12-17,233.049
2013-12-18,233.049
2013-12-19,233.049
2013-12-20,233.049
2013-12-21,233.049
2013-12-22,233.049
2013-12-23,233.049
2013-12-24,233.049
2013-12-25,233.049
2013-12-26,233.049
2013-12-27,233.049
2013-12-28,233.049
2013-12-29,233.049
2013-12-30,233.049
2013-12-31,233.049
2014-01-01,233.916
2014-01-02,233.916
2014-01-03,233.916
2014-01-04,233.916
2014-01-05,233.916
2014-01-06,233.916
2014-01-07,233.916
2014-01-08,233.916
2014-01-09,233.916
2014-01-10,233.916
2014-01-11,233.916
2014-01-12,233.916
2014-01-13,233.916
2014-01-14,233.916
2014-01-15,233.916
2014-01-16,233.916
2014-01-17,233.916
2014-01-18,233.916
2014-01-19,233.916
2014-01-20,233.916
2014-01-21,233.916
2014-01-22,233.916
2014-01-23,233.916
2014-01-24,233.916
2014-01-25,233.916
2014-01-26,233.916
2014-01-27,233.916
2014-01-28,233.916
2014-01-29,233.916
2014-01-30,233.916
2014-01-31,233.916
2014-02-01,234.781
2014-02-02,234.781
2014-02-03,234.781
2014-02-04,234.781
2014-02-05,234.781
2014-02-06,234.781
2014-02-07,234.781
2014-02-08,234.781
2014-02-09,234.781
2014-02-10,234.781
2014-02-11,234.781
2014-02-12,234.781
2014-02-13,234.781
2014-02-14,234.781
2014-02-15,234.781
2014-02-16,234.781
2014-02-17,234.781
2014-02-18,234.781
2014-02-19,234.781
2014-02-20,234.781
2014-02-21,234.781
2014-02-22,234.781
2014-02-23,234.781
2014-02-24,234.781
2014-02-25,234.781
2014-02-26,234.781
2014-02-27,234.781
2014-02-28,234.781
2014-03-01,236.293
2014-03-02,236.293
2014-03-03,236.293
2014-03-04,236.293
2014-03-05,236.293
2014-03-06,236.293
2014-03-07,236.293
2014-03-08,236.293
2014-03-09,236.293
2014-03-10,236.293
2014-03-11,236.293
2014-03-12,236.293
2014-03-13,236.293
2014-03-14,236.293
2014-03-15,236.293
2014-03-16,236.293
2014-03-17,236.293
2014-03-18,236.293
2014-03-19,236.293
2014-03-20,236.293
2014-03-21,236.293
2014-03-22,236.293
2014-03-23,236.293
2014-03-24,236.293
2014-03-25,236.293
2014-03-26,236.293
2014-03-27,236.293
2014-03-28,236.293
2014-03-29,236.293
2014-03-30,236.293
2014-03-31,236.293
2014-04-01,237.072
2014-04-02,237.072
2014-04-03,237.072
2014-04-04,237.072
2014-04-05,237.072
2014-04-06,237.072
2014-04-07,237.072
2014-04-08,237.072
2014-04-09,237.072
2014-04-10,237.072
2014-04-11,237.072
2014-04-12,237.072
2014-04-13,237.072
2014-04-14,237.072
2014-04-15,237.072
2014-04-16,237.072
2014-04-17,237.072
2014-04-18,237.072
2014-04-19,237.072
2014-04-20,237.072
2014-04-21,237.072
2014-04-22,237.072
2014-04-23,237.072
2014-04-24,237.072
2014-04-25,237.072
2014-04-26,237.072
2014-04-27,237.072
2014-04-28,237.072
2014-04-29,237.072
2014-04-30,237.072
2014-05-01,237.9
2014-05-02,237.9
2014-05-03,237.9
2014-05-04,237.9
2014-05-05,237.9
2014-05-06,237.9
2014-05-07,237.9
2014-05-08,237.9
2014-05-09,237.9
2014-05-10,237.9
2014-05-11,237.9
2014-05-12,237.9
2014-05-13,237.9
2014-05-14,237.9
2014-05-15,237.9
2014-05-16,237.9
2014-05-17,237.9
2014-05-18,237.9
2014-05-19,237.9
2014-05-20,237.9
2014-05-21,237.9
2014-05-22,237.9
2014-05-23,237.9
2014-05-24,237.9
2014-05-25,237.9
2014-05-26,237.9
2014-05-27,237.9
2014-05-28,237.9
2014-05-29,237.9
2014-05-30,237.9
2014-05-31,237.9
2014-06-01,238.343
2014-06-02,238.343
2014-06-03,238.343
2014-06-04,238.343
2014-06-05,238.343
2014-06-06,238.343
2014-06-07,238.343
2014-06-08,238.343
2014-06-09,238.343
2014-06-10,238.343
2014-06-11,238.343
2014-06-12,238.343
2014-06-13,238.343
2014-06-14,238.343
2014-06-15,238.343
2014-06-16,238.343
2014-06-17,238.343
2014-06-18,238.343
2014-06-19,238.343
2014-06-20,238.343
2014-06-21,238.343
2014-06-22,238.343
2014-06-23,238.343
2014-06-24,238.343
2014-06-25,238.343
2014-06-26,238.343
2014-06-27,238.343
2014-06-28,238.343
2014-06-29,238.343
2014-06-30,238.343
2014-07-01,238.25
2014-07-02,238.25
2014-07-03,238.25
2014-07-04,238.25
2014-07-05,238.25
2014-07-06,238.25
2014-07-07,238.25
2014-07-08,238.25
2014-07-09,238.25
2014-07-10,238.25
2014-07-11,238.25
2014-07-12,238.25
2014-07-13,238.25
2014-07-14,238.25
2014-07-15,238.25
2014-07-16,238.25
2014-07-17,238.25
2014-07-18,238.25
2014-07-19,238.25
2014-07-20,238.25
2014-07-21,238.25
2014-07-22,238.25
2014-07-23,238.25
2014-07-24,238.25
2014-07-25,238.25
2014-07-26,238.25
2014-07-27,238.25
2014-07-28,238.25
2014-07-29,238.25
2014-07-30,238.25
2014-07-31,238.25
2014-08-01,237.852
2014-08-02,237.852
2014-08-03,237.852
2014-08-04,237.852
2014-08-05,237.852
2014-08-06,237.852
2014-08-07,237.852
2014-08-08,237.852
2014-08-09,237.852
2014-08-10,237.852
2014-08-11,237.852
2014-08-12,237.852
2014-08-13,237.852
2014-08-14,237.852
2014-08-15,237.852
2014-08-16,237.852
2014-08-17,237.852
2014-08-18,237.852
2014-08-19,237.852
2014-08-20,237.852
2014-08-21,237.852
2014-08-22,237.852
2014-08-23,237.852
2014-08-24,237.852
2014-08-25,237.852
2014-08-26,237.852
2014-08-27,237.852
2014-08-28,237.852
2014-08-29,237.852
2014-08-30,237.852
2014-08-31,237.852
2014-09-01,238.031
2014-09-02,238.031
2014-09-03,238.031
2014-09-04,238.031
2014-09-05,238.031
2014-09-06,238.031
2014-09-07,238.031
2014-09-08,238.031
2014-09-09,238.031
2014-09-10,238.031
2014-09-11,238.031
2014-09-12,238.031
2014-09-13,238.031
2014-09-14,238.031
2014-09-15,238.031
2014-09-16,238.031
2014-09-17,238.031
2014-09-18,238.031
2014-09-19,238.031
2014-09-20,238.031
2014-09-21,238.031
2014-09-22,238.031
2014-09-23,238.031
2014-09-24,238.031
2014-09-25,238.031
2014-09-26,238.031
2014-09-27,238.031
2014-09-28,238.031
2014-09-29,238.031
2014-09-30,238.031
2014-10-01,237.433
2014-10-02,237.433
2014-10-03,237.433
2014-10-04,237.433
2014-10-05,237.433
2014-10-06,237.433
2014-10-07,237.433
2014-10-08,237.433
2014-10-09,237.433
2014-10-10,237.433
2014-10-11,237.433
2014-10-12,237.433
2014-10-13,237.433
2014-10-14,237.433
2014-10-15,237.433
2014-10-16,237.433
2014-10-17,237.433
2014-10-18,237.433
2014-10-19,237.433
2014-10-20,237.433
2014-10-21,237.433
2014-10-22,237.433
2014-10-23,237.433
2014-10-24,237.433
2014-10-25,237.433
2014-10-26,237.433
2014-10-27,237.433
2014-10-28,237.433
2014-10-29,237.433
2014-10-30,237.433
2014-10-31,237.433
2014-11-01,236.151
2014-11-02,236.151
2014-11-03,236.151
2014-11-04,236.151
2014-11-05,236.151
2014-11-06,236.151
2014-11-07,236.151
2014-11-08,236.151
2014-11-09,236.151
2014-11-10,236.151
2014-11-11,236.151
2014-11-12,236.151
2014-11-13,236.151
2014-11-14,236.151
2014-11-15,236.151
2014-11-16,236.151
2014-11-17,236.151
2014-11-18,236.151
2014-11-19,236.151
2014-11-20,236.151
2014-11-21,236.151
2014-11-22,236.151
2014-11-23,236.151
2014-11-24,236.151
2014-11-25,236.151
2014-11-26,236.151
2014-11-27,236.151
2014-11-28,236.151
2014-11-29,236.151
2014-11-30,236.151
2014-12-01,234.812
2014-12-02,234.812
2014-12-03,234.812
2014-12-04,234.812
2014-12-05,234.812
2014-12-06,234.812
2014-12-07,234.812
2014-12-08,234.812
2014-12-09,234.812
2014-12-10,234.812
2014-12-11,234.812
2014-12-12,234.812
2014-12-13,234.812
2014-12-14,234.812
2014-12-15,234.812
2014-12-16,234.812
2014-12-17,234.812
2014-12-18,234.812
2014-12-19,234.812
2014-12-20,234.812
2014-12-21,234.812
2014-12-22,234.812
2014-12-23,234.812
2014-12-24,234.812
2014-12-25,234.812
2014-12-26,234.812
2014-12-27,234.812
2014-12-28,234.812
2014-12-29,234.812
2014-12-30,234.812
2014-12-31,234.812
2015-01-01,233.707
2015-01-02,233.707
2015-01-03,233.707
2015-01-04,233.707
2015-01-05,233.707
2015-01-06,233.707
2015-01-07,233.707
2015-01-08,233.707
2015-01-09,233.707
2015-01-10,233.707
2015-01-11,233.707
2015-01-12,233.707
2015-01-13,233.707
2015-01-14,233.707
2015-01-15,233.707
2015-01-16,233.707
2015-01-17,233.707
2015-01-18,233.707
2015-01-19,233.707
2015-01-20,233.707
2015-01-21,233.707
2015-01-22,233.707
2015-01-23,233.707
2015-01-24,233.707
2015-01-25,233.707
2015-01-26,233.707
2015-01-27,233.707
2015-01-28,233.707
2015-01-29,233.707
2015-01-30,233.707
2015-01-31,233.707
2015-02-01,234.722
2015-02-02,234.722
2015-02-03,234.722
2015-02-04,234.722
2015-02-05,234.722
2015-02-06,234.722
2015-02-07,234.722
2015-02-08,234.722
2015-02-09,234.722
2015-02-10,234.722
2015-02-11,234.722
2015-02-12,234.722
2015-02-13,234.722
2015-02-14,234.722
2015-02-15,234.722
2015-02-16,234.722
2015-02-17,234.722
2015-02-18,234.722
2015-02-19,234.722
2015-02-20,234.722
2015-02-21,234.722
2015-02-22,234.722
2015-02-23,234.722
2015-02-24,234.722
2015-02-25,234.722
2015-02-26,234.722
2015-02-27,234.722
2015-02-28,234.722
2015-03-01,236.119
2015-03-02,236.119
2015-03-03,236.119
2015-03-04,236.119
2015-03-05,236.119
2015-03-06,236.119
2015-03-07,236.119
2015-03-08,236.119
2015-03-09,236.119
2015-03-10,236.119
2015-03-11,236.119
2015-03-12,236.119
2015-03-13,236.119
2015-03-14,236.119
2015-03-15,236.119
2015-03-16,236.119
2015-03-17,236.119
2015-03-18,236.119
2015-03-19,236.119
2015-03-20,236.119
2015-03-21,236.119
2015-03-22,236.119
2015-03-23,236.119
2015-03-24,236.119
2015-03-25,236.119
2015-03-26,236.119
2015-03-27,236.119
2015-03-28,236.119
2015-03-29,236.119
2015-03-30,236.119
2015-03-31,236.119
2015-04-01,236.599
2015-04-02,236.599
2015-04-03,236.599
2015-04-04,236.599
2015-04-05,236.599
2015-04-06,236.599
2015-04-07,236.599
2015-04-08,236.599
2015-04-09,236.599
2015-04-10,236.599
2015-04-11,236.599
2015-04-12,236.599
2015-04-13,236.599
2015-04-14,236.599
2015-04-15,236.599
2015-04-16,236.599
2015-04-17,236.599
2015-04-18,236.599
2015-04-19,236.599
2015-04-20,236.599
2015-04-21,236.599
2015-04-22,236.599
2015-04-23,236.599
2015-04-24,236.599
2015-04-25,236.599
2015-04-26,236.599
2015-04-27,236.599
2015-04-28,236.599
2015-04-29,236.599
2015-04-30,236.599
2015-05-01,237.805
2015-05-02,237.805
2015-05-03,237.805
2015-05-04,237.805
2015-05-05,237.805
2015-05-06,237.805
2015-05-07,237.805
2015-05-08,237.805
2015-05-09,237.805
2015-05-10,237.805
2015-05-11,237.805
2015-05-12,237.805
2015-05-13,237.805
2015-05-14,237.805
2015-05-15,237.805
2015-05-16,237.805
2015-05-17,237.805
2015-05-18,237.805
2015-05-19,237.805
2015-05-20,237.805
2015-05-21,237.805
2015-05-22,237.805
2015-05-23,237.805
2015-05-24,237.805
2015-05-25,237.805
2015-05-26,237.805
2015-05-27,237.805
2015-05-28,237.805
2015-05-29,237.805
2015-05-30,237.805
2015-05-31,237.805
2015-06-01,238.638
2015-06-02,238.638
2015-06-03,238.638
2015-06-04,238.638
2015-06-05,238.638
2015-06-06,238.638
2015-06-07,238.638
2015-06-08,238.638
2015-06-09,238.638
2015-06-10,238.638
2015-06-11,238.638
2015-06-12,238.638
2015-06-13,238.638
2015-06-14,238.638
2015-06-15,238.638
2015-06-16,238.638
2015-06-17,238.638
2015-06-18,238.638
2015-06-19,238.638
2015-06-20,238.638
2015-06-21,238.638
2015-06-22,238.638
2015-06-23,238.638
2015-06-24,238.638
