ds,Most Likely Case,Worst Case,Best Case
2021-12-06,313.80877219199203,289.61207268161814,338.1633099872309
2021-12-07,313.75801534481707,288.973707769143,336.84585753539875
2021-12-08,313.58604280109085,290.86651339640395,336.60350075764745
2021-12-09,313.4670946712263,291.76411967763875,336.35551060659265
2021-12-10,313.6643440116206,289.8784749994239,336.96603966714423
2021-12-13,313.6450773117577,291.1045618797586,336.4725745957568
2021-12-14,313.6887027732398,289.41163524286026,337.0956417966578
2021-12-15,313.6250398330074,289.34884020140686,337.7558737591905
2021-12-16,313.6248562122752,290.6089188214431,335.85081770841396
2021-12-17,313.9476127842083,290.8201862274488,336.25070243626914
2021-12-20,314.3065773782007,291.2432363035145,339.42004326271604
2021-12-21,314.46407534398065,291.47524527165814,339.30564530512896
2021-12-22,314.5022050550688,290.19264337505535,338.1124962869203
2021-12-23,314.5885866190353,291.039668185251,337.09111300067315
2021-12-27,315.4170311829845,291.88789162661897,338.19052841704985
2021-12-28,315.5542352032565,291.256212200739,338.8602788201653
2021-12-29,315.54853960590816,292.14272035468605,339.8457400306879
2021-12-30,315.5682792055624,291.5317024528152,338.6425649944969
2021-12-31,315.8714943397388,293.4609152113648,338.31340860257046
2022-01-03,315.9365942050422,292.9105662887358,337.8831243982032
2022-01-04,315.9234272560251,292.1037828311985,339.7979230888926
2022-01-05,315.759825912579,293.27178560944685,339.3919268740768
2022-01-06,315.617880737604,291.08819321836506,337.9333096796603
2022-01-07,315.7594959691614,292.6033532895634,339.09688837737264
2022-01-10,315.37844218481195,289.8867108829157,339.5172394398872
2022-01-11,315.2412867305008,290.90394377800766,338.58533196996405
2022-01-12,314.97122492469435,289.8312345141045,336.7720824769903
2022-01-13,314.7428137979741,291.4770470247464,338.73247705461273
2022-01-14,314.81990568080204,291.25761348216577,337.08397128474144
2022-01-18,314.2813377851575,290.8281655060034,337.4464253082845
2022-01-19,314.0647318201452,291.95106421388203,337.5731456180819
2022-01-20,313.9106689389842,290.6887065329334,333.79040502068574
2022-01-21,314.0807289579796,290.7944652450325,337.46609759039654
2022-01-24,314.00934433972674,289.8455527350053,336.07253510736405
2022-01-25,314.038929807619,289.7105676134782,336.63994111874865
2022-01-26,313.95957512265,291.41256606202495,335.39637020359373
2022-01-27,313.94010396866156,290.9540723692247,336.2416341975757
2022-01-28,314.2381252048256,290.82438036130907,338.32338468503866
2022-01-31,314.47388909068826,291.34087587715,340.275631541651
2022-02-01,314.56952987591274,291.61859374928156,338.58523875799943
2022-02-02,314.5337621392017,292.580290643594,338.0942377925742
2022-02-03,314.5336095451191,289.80423631615656,337.21361269876184
2022-02-04,314.82547199495934,291.4986331577063,339.56964005304974
2022-02-07,314.8871834692158,291.57733017474845,339.62543768354294
2022-02-08,314.87519148330966,291.16901764137947,340.44794349422125
2022-02-09,314.70961520871674,291.62020174107687,339.184309399887
2022-02-10,314.5598829584039,289.21537977720953,338.42974972027264
2022-02-11,314.6852701237817,290.53689055219127,339.83064447845425
2022-02-14,314.1804113747784,290.788108638159,338.53379919343274
2022-02-15,313.9698106438248,290.0579278938132,335.9996398026788
2022-02-16,313.60734768198336,290.7533318246186,336.31811535297663
2022-02-17,313.26637831801963,290.8439672650698,336.0165129059556
2022-02-18,313.20995279229226,290.9689850298317,335.4596840296409
2022-02-22,311.92692482733247,289.45851653817874,334.99607708555646
2022-02-23,311.47534627959647,288.85203474550013,334.66661680611713
2022-02-24,311.0698138343219,289.4226208892594,335.164004623592
2022-02-25,310.9741546155521,287.6072120939057,335.5553573491988
2022-02-28,310.04780187831767,286.7067061664977,332.4307991994982
2022-03-01,309.78377513308146,286.84755904555306,334.010884925671
2022-03-02,309.4123453221647,285.16549785179376,332.4290429548798
2022-03-03,309.1060393591867,284.4435580755158,333.34648518404146
2022-03-04,309.12621434695797,286.0809358153633,333.62306396657533
2022-03-07,308.6192593443391,285.3005595944877,333.5772415571844
2022-03-08,308.5092927059446,285.9121863024901,331.80988498290526
2022-03-09,308.294256809187,282.8859640324451,330.7954999901311
2022-03-10,308.14399556527604,283.6681727315935,333.869303489324
2022-03-11,308.31741058441014,285.45459926862566,330.9128908159254
2022-03-14,308.2333737903934,285.2683002482674,332.68847611190006
2022-03-15,308.2472712753258,284.4110861943796,330.8229792736627
2022-03-16,308.14612170862176,285.6771293640717,332.29583811194027
2022-03-17,308.0995310404764,283.6011143243631,329.6761805876247
2022-03-18,308.36656170645807,283.54161669670276,334.03349983665225
2022-03-21,308.5100315475067,283.4561865044371,330.3931585721926
2022-03-22,308.58580978771425,286.1874909908344,333.93789668888763
2022-03-23,308.5420346535234,285.0359124317202,330.477955373903
2022-03-24,308.5499982388612,286.0983812023958,331.2794720777013
2022-03-25,308.8704898320969,285.97461766647035,332.92469456125497
2022-03-28,309.1842164971071,284.8571994630586,330.6667070502255
2022-03-29,309.32478177752364,286.57748224898324,331.58085845719916
2022-03-30,309.35161182398923,287.27225664351886,331.97626502478926
2022-03-31,309.43663553163094,285.3516399689828,332.9166517964422
2022-04-01,309.8409334872007,285.97784054817174,333.38872101261603
2022-04-04,310.4439305445957,286.8060185151137,334.0716069638569
2022-04-05,310.6908079798802,287.2498392097304,333.67791893668834
2022-04-06,310.82665682455604,288.23618921229655,334.612843456134
2022-04-07,311.0216034302718,287.7204185851488,333.8579071433557
2022-04-08,311.53468160075,288.2727896117241,335.6163122727578
2022-04-11,312.4342642466462,287.15616237122805,337.06941703239977
2022-04-12,312.76210751720413,288.2045232042254,335.24229032037346
2022-04-13,312.9660617022731,290.8234730876225,336.36674162028646
2022-04-14,313.21410280591016,287.0377838182429,336.92953161095875
2022-04-18,314.6553099145196,289.7103323868604,337.9345522952697
2022-04-19,314.93900082948426,289.1047908504173,340.90336007167355
2022-04-20,315.07763030295484,291.332162818205,339.27502240331626
2022-04-21,315.2396559132839,291.8684982665844,338.31360485120274
2022-04-22,315.6831463124677,290.94190604137424,339.5706868722071
2022-04-25,316.1558168998113,291.9495550096235,337.701569350227
2022-04-26,316.27321878066385,291.5662432506118,339.1637536190355
2022-04-27,316.23689779264026,292.0207507444655,340.06627615248806
2022-04-28,316.218457734033,292.23938718822166,338.4105416458866
