ds,Most Likely Case,Worst Case,Best Case
2022-02-07,132.01728365174975,123.83016734606282,140.75379189492315
2022-02-08,132.34121497834107,123.84018356615219,140.92571466219982
2022-02-09,132.3851294215008,123.35496638490189,140.6496488980708
2022-02-10,132.51768641459535,124.50884563050454,141.30954174969932
2022-02-11,132.65215064617766,124.16887293234075,141.51221254995335
2022-02-14,133.25640754008919,125.09243027198013,141.77917939586686
2022-02-15,133.72249458485499,125.73006082394825,141.94187865310906
2022-02-16,133.90515423627625,125.55196460032522,142.81648925364138
2022-02-17,134.17041742805955,125.41411324119899,142.3198488079589
2022-02-18,134.4289975838357,126.51246185703494,142.7952943651763
2022-02-22,135.86470294888744,127.532685421074,144.07054040547752
2022-02-23,136.09679569120138,126.65859287210331,144.84282948069293
2022-02-24,136.39218561804768,127.92723740468058,144.40306505072098
2022-02-25,136.66096198504516,128.2814831682325,145.19272799079698
2022-02-28,137.47371436882412,128.6940399975968,146.21408096164254
2022-03-01,137.93990506096074,129.56293882448549,146.88608617737077
2022-03-02,138.0873996346305,129.4372793455747,145.9133584947585
2022-03-03,138.28294950968228,129.49813652593667,146.6640345042516
2022-03-04,138.4386888573159,129.68319248495996,147.41154878533038
2022-03-07,138.85732005508618,130.19020283979023,147.27732762295275
2022-03-08,139.18272079991286,130.98107832054137,147.31203114395697
2022-03-09,139.1894021348615,130.63490479088054,147.39226032286683
2022-03-10,139.2469310200476,131.51507888624573,147.9633983170385
2022-03-11,139.27017320308244,131.60817101932503,148.12543915955362
2022-03-14,139.3492818668967,130.4204729081652,147.69690647028904
2022-03-15,139.58790756910327,131.10710229000262,148.2367366960486
2022-03-16,139.52379518350324,130.60299179313634,147.89346783381518
2022-03-17,139.52765344577065,130.75085111530785,148.24571184567992
2022-03-18,139.51510504980598,131.22498324177673,147.96945789884995
2022-03-21,139.5957411576859,130.69166552272793,148.16840322872312
2022-03-22,139.86976047999374,131.60896550355426,148.04387132624407
2022-03-23,139.85685596073327,131.28214856691696,148.57382274780383
2022-03-24,139.92626547382505,131.21542862740426,148.91690955037393
2022-03-25,139.9918643563913,131.24697901772137,148.80101170559962
2022-03-28,140.361898850738,131.72221109930388,148.38619876544138
2022-03-29,140.7431523706571,131.985546879459,149.20349416437898
2022-03-30,140.83894783686662,132.4492752311629,149.0016391849697
2022-03-31,141.01620510046777,132.53991067474308,149.21870103866476
2022-04-01,141.1865798227109,132.09643857762327,149.59976551970033
2022-04-04,141.83281086049476,133.37676727425335,150.7472370251065
2022-04-05,142.28797595030287,133.3660841475296,151.07094725663072
2022-04-06,142.44656011678958,133.85503481990727,150.97662721477516
2022-04-07,142.67470888831278,133.75123151778033,150.82243948418923
2022-04-08,142.8836224328634,134.3946714990083,152.08370199679726
2022-04-11,143.5715418532797,135.04738424146097,152.13081400006814
2022-04-12,144.0175166235744,135.87458021779884,152.9678715621215
2022-04-13,144.1568144185387,135.9900880426386,152.83708830432417
2022-04-14,144.3567861240786,136.00723053168238,152.4196254856289
2022-04-18,145.081233700317,137.0218551780169,152.93954012993044
2022-04-19,145.47716384489445,137.30283093731927,154.2493664750803
2022-04-20,145.56683985932838,137.06832002832368,153.9322422810022
2022-04-21,145.71909967031547,137.42542369994885,153.23307711910655
2022-04-22,145.84788053831258,137.1322088786063,153.88062489321274
2022-04-25,146.2964294157241,137.73197946889005,154.5268992100409
2022-04-26,146.6710155065737,138.26285645925378,154.96331368051398
2022-04-27,146.74656103847735,137.817500780858,154.58197866557697
2022-04-28,146.89202025643826,138.70932002414514,155.1771727272923
2022-04-29,147.02121925308393,138.46350263668648,155.33126378103137
2022-05-02,147.51008890948046,139.32689697819322,156.4496589065206
2022-05-03,147.9088194110512,139.21175991737977,156.8650575500989
2022-05-04,148.0123423158772,140.42781513950874,156.60845942069577
2022-05-05,148.18854795658322,140.22627675708375,157.45385536921142
2022-05-06,148.3501428936703,140.32040739592594,157.59786168318476
2022-05-09,148.934769301375,140.5710562342815,157.26047644896238
2022-05-10,149.36134360969623,140.70446868461966,158.15805465556062
2022-05-11,149.48906263167112,141.1569910697611,157.9658168276214
2022-05-12,149.6850143777431,141.17537650258237,158.2363652333958
2022-05-13,149.861238000608,141.42174753324676,158.1705240042536
2022-05-16,150.45461187246457,141.76094586210897,158.59577564568505
2022-05-17,150.87168217292586,142.21101756305774,159.37046937660796
2022-05-18,150.98370816244963,142.72105798316403,158.859384260603
2022-05-19,151.15799531157202,142.95520064996936,159.3080411859315
