ds,Most Likely Case,Worst Case,Best Case
2021-08-23,242.33908592056036,213.4461491296838,272.03558720194013
2021-08-24,242.0131308693663,212.6874203012727,271.83809872525893
2021-08-25,242.13401287086648,215.05970737447043,270.11796213230815
2021-08-26,241.806657458615,212.45408704855842,270.42408903032157
2021-08-27,241.72254887541942,212.75506289830238,268.0078243610797
2021-08-30,242.77884490814276,212.60203499548408,270.7932302482473
2021-08-31,242.56857941096305,213.41414129111243,272.3074443285874
2021-09-01,242.83159407862422,212.711127233942,270.1642413104984
2021-09-02,242.66800754413924,214.67334652321867,272.0899257380781
2021-09-03,242.76372364648662,211.90439047173513,271.4085202989893
2021-09-07,244.3595110233629,216.07078966395068,273.6706618130898
2021-09-08,244.78293158248223,217.996937270483,274.34155479097564
2021-09-09,244.75531268705288,215.0115322650164,273.004030811156
2021-09-10,244.9564140736207,215.53910287255465,275.3655761482724
2021-09-13,246.66672891763423,218.55928191127072,276.3755071879771
2021-09-14,246.572347124301,218.8466272107087,275.6645343243266
2021-09-15,246.88543522769436,217.09164006938664,277.7451587555714
2021-09-16,246.69947999469642,216.33502892142897,276.6481866026107
2021-09-17,246.69556256326914,217.65607058712507,275.7940665810231
2021-09-20,247.54323237492721,217.0721715361804,277.21333455599733
2021-09-21,247.09560001731103,218.17683277053763,274.25659744171276
2021-09-22,247.03362506110716,217.91724806113663,275.48501711912587
2021-09-23,246.45868829148804,217.58618772376852,275.1922126236454
2021-09-24,246.06036368616404,217.29132929907828,276.13596552076854
2021-09-27,245.78184132087875,217.02185385985723,275.2312886547788
2021-09-28,245.00770970867433,215.72102748876299,275.12330730332343
2021-09-29,244.65787395156624,213.86123388311353,272.49385509600216
2021-09-30,243.8413316794512,217.79380982899312,270.6544075068754
2021-10-01,243.25440483654182,215.07905917804638,272.18652085728485
2021-10-04,242.77922122991006,214.9823496326507,272.3932439739084
2021-10-05,242.0733279418884,213.32495183236756,269.5401672246436
2021-10-06,241.86057372911054,212.63641348307002,269.32805237900635
2021-10-07,241.24900042841423,211.6620462312992,269.67262335290684
