ds,Most Likely Case,Worst Case,Best Case
2022-06-14,282.41005884304445,264.3190666218765,302.41311788559705
2022-06-15,282.66165113368,263.3301864884893,302.2358025561179
2022-06-16,282.67256931238165,264.1076825558665,301.57502668940083
2022-06-17,283.01558092910653,265.0509119340977,302.2985748235635
2022-06-21,283.3845889143958,264.31619440913977,302.42611396181127
2022-06-22,283.6627726217353,263.77129726190776,303.07205585511093
2022-06-23,283.7031772031163,264.53755592012243,302.8769873004229
2022-06-24,284.0780899057556,265.5623574425995,303.23087707230843
2022-06-27,284.4959576521917,266.7378001508966,304.77556683882153
2022-06-28,284.5868917503331,264.31065308546295,303.6026624299548
2022-06-29,284.8997134525754,265.8407357750143,304.8105714665784
2022-06-30,284.97323606774205,265.180084875072,304.646474796221
2022-07-01,285.3790713161691,266.0480269388682,306.4747970191331
2022-07-05,285.97782342489785,266.87500628182653,306.24251482927576
2022-07-06,286.30238562003507,267.86921444060897,306.4071902383081
2022-07-07,286.382745924132,268.91178530450355,306.6692207263853
2022-07-08,286.79039952565086,266.61460110060926,305.2059154045279
2022-07-11,287.25770120253515,268.2869738367003,306.9045637172885
2022-07-12,287.34792735437486,268.7094611388783,307.2785095465643
2022-07-13,287.65147374946116,267.6940447126008,306.5460770607359
2022-07-14,287.70746778166546,269.1828758008604,307.5922678426651
2022-07-15,288.08802991898875,268.3469069684173,307.349376382942
2022-07-18,288.4649208477975,268.3047565479035,307.6297974686827
2022-07-19,288.5245730843849,269.7794048443186,307.27172601152074
2022-07-20,288.79866805406135,267.366284882886,308.00497561213683
2022-07-21,288.82711828963227,267.7144031400884,307.3886629385607
2022-07-22,289.18278805708223,270.77407529496713,308.36674787996384
2022-07-25,289.50731370084316,269.35206426785527,308.2979421856368
2022-07-26,289.55860891674774,269.36282298595853,308.93678970031436
2022-07-27,289.8294325081276,270.90992588732905,308.56246808003635
2022-07-28,289.8598144230132,270.90984472838596,309.8678400477305
2022-07-29,290.222585980674,270.62833929771165,308.5335308129112
2022-08-01,290.59675091377636,271.9034658737783,309.32004362183443
2022-08-02,290.67235408267925,271.32599780985413,309.9568465846824
2022-08-03,290.9701470392106,271.74962028135917,310.0041861004893
2022-08-04,291.02922127981276,270.4845867493876,310.7860378982014
2022-08-05,291.42135167934987,271.6617010580526,310.0347330625144
2022-08-08,291.8756714406517,270.96454096079293,311.2200444648489
2022-08-09,291.9710906155309,271.83921611771996,310.99703904855033
2022-08-10,292.2830660964081,272.58671630567005,312.0646073146012
2022-08-11,292.349409122313,274.3597163539552,312.6085848574077
2022-08-12,292.74067540012487,272.182606340579,311.1186991546143
2022-08-15,293.13295022422614,274.28918946649463,313.1317168488094
2022-08-16,293.18502636455116,273.15796750379764,313.62839768633535
2022-08-17,293.4413483669689,273.21594856566475,312.361574445494
2022-08-18,293.4394498219519,275.1726677006196,311.85068462506257
2022-08-19,293.7498387150518,273.35709293144384,313.19120682299797
2022-08-22,293.826830175488,276.06929475577977,313.79346984643024
2022-08-23,293.7518802049832,275.0718741326576,312.5387288633849
2022-08-24,293.87195231952774,274.98458949205866,315.64309944323463
2022-08-25,293.72596021005063,272.9281619652861,313.4619474137451
2022-08-26,293.8859888507934,275.2514022770183,314.30958659763616
2022-08-29,293.4924570492484,273.9097178171128,313.69949487015015
2022-08-30,293.26080635320915,273.37987717549385,312.90911111568
2022-08-31,293.22771361326073,274.0885583750906,312.66432299725494
