ds,Most Likely Case,Worst Case,Best Case
2022-06-27,301.1606171848657,286.0701288236018,315.9842501630895
2022-06-28,301.27537295580595,285.84802294086535,317.1263060701626
2022-06-29,301.3302205587697,286.2066751224421,316.0327956543239
2022-06-30,301.374723697894,285.86013862460953,317.3694137453318
2022-07-01,301.8323627555171,285.7984877490467,318.80741164068104
2022-07-05,302.63449751017214,287.676872985339,317.8071230054474
2022-07-06,302.8606563705992,287.3428240383834,318.48610300579884
2022-07-07,303.05426876004435,286.72752538386305,318.79247523891746
2022-07-08,303.6379291869166,288.68850502995036,318.8163098766772
2022-07-11,304.37237612584954,289.3620610656962,319.55993172677967
2022-07-12,304.71507587252256,289.0002845021924,319.7585988353867
2022-07-13,304.9576300714765,288.6402252014761,320.72428200786936
2022-07-14,305.1501723310747,289.704149002909,320.44113828898963
2022-07-15,305.7176157412773,289.55231817713536,320.6568893837023
2022-07-18,306.3384274167714,290.71571012764383,321.1023606858992
2022-07-19,306.6305590852882,291.34692169917633,321.9610699658878
2022-07-20,306.8205779411782,290.95335345606406,320.6490335906354
2022-07-21,306.96102259117845,292.01213912596,321.39759034914624
2022-07-22,307.47897062818885,291.8512069317313,321.5874230561339
2022-07-25,307.9838630939749,292.1025645266778,323.47748222503225
2022-07-26,308.2520370244394,293.5224765976019,323.4747817417335
2022-07-27,308.4263642965428,293.4827167045155,324.1694363953646
2022-07-28,308.55933458497043,293.44427992752867,324.7501185861817
2022-07-29,309.07758896863305,293.7939577274887,324.706005302912
2022-08-01,309.6205235382763,294.80264189124574,325.09185109387056
2022-08-02,309.90912845636933,294.5341787028053,324.41598317305926
2022-08-03,310.10491488243855,295.5492266048644,325.0077323342568
2022-08-04,310.2584691418021,294.03224945000414,325.0519368997911
2022-08-05,310.7944887916012,296.2236755522213,325.83836248071594
2022-08-08,311.35512708322176,296.4371217118438,327.10545702509035
2022-08-09,311.6322219505574,295.55990043152843,326.4390492181654
2022-08-10,311.80554960176386,295.5058479694743,326.8480845132384
2022-08-11,311.92476417353595,296.58054001560447,327.9028558499668
2022-08-12,312.4139545632234,296.58426951047835,327.14853593916877
2022-08-15,312.75830714559106,297.1746874767123,328.8914048673425
2022-08-16,312.9395227182464,297.1883020716417,329.2243362764362
2022-08-17,313.00666909732195,298.2704834658302,328.62582449983427
2022-08-18,313.01081500831447,297.01737037064174,327.8588322246092
2022-08-19,313.3777216958909,298.1528287232745,328.5476547745462
2022-08-22,313.3315320035388,297.8473209407207,328.98410884868036
2022-08-23,313.38178449378717,298.4178261796127,328.9003355508394
2022-08-24,313.3212227099644,298.8188761362532,328.68365168448594
2022-08-25,313.2030327653306,297.77131071381285,329.560235710276
2022-08-26,313.4549666832067,297.88638318668364,328.3940047752627
2022-08-29,313.1249844456704,297.1098516956549,329.12371373703866
2022-08-30,313.10537960182904,296.050975281409,328.3585659837477
2022-08-31,312.98875728735493,298.21469579333257,328.4570823267365
2022-09-01,312.82866201135164,298.5164175172037,326.8678830901121
